game_id,season,round_raw,home,away,venue,kickoff_utc,kickoff_local_awst,status,home_score,away_score,source
2024_ID35841,2024,17,St Kilda,Sydney,Docklands,2024-07-07T05:20:00+00:00,,final,84,82,squiggle
2024_ID35835,2024,17,Brisbane Lions,Adelaide,Gabba,2024-07-07T06:10:00+00:00,,final,97,86,squiggle
2024_ID35844,2024,18,Collingwood,Geelong,M.C.G.,2024-07-12T09:40:00+00:00,,final,71,91,squiggle
2024_ID35846,2024,18,Hawthorn,Fremantle,York Park,2024-07-13T03:45:00+00:00,,final,87,74,squiggle
2024_ID35849,2024,18,Sydney,North Melbourne,S.C.G.,2024-07-13T03:45:00+00:00,,final,138,59,squiggle
2024_ID35850,2024,18,Western Bulldogs,Carlton,Docklands,2024-07-13T06:35:00+00:00,,final,100,86,squiggle
2024_ID35851,2024,18,Adelaide,St Kilda,Adelaide Oval,2024-07-13T09:30:00+00:00,,final,71,39,squiggle
2024_ID35847,2024,18,Melbourne,Essendon,M.C.G.,2024-07-13T09:30:00+00:00,,final,84,67,squiggle
2024_ID35845,2024,18,Gold Coast,Port Adelaide,Carrara,2024-07-14T03:10:00+00:00,,final,96,82,squiggle
2024_ID35848,2024,18,Richmond,Greater Western Sydney,M.C.G.,2024-07-14T05:20:00+00:00,,final,84,108,squiggle
2024_ID35852,2024,18,West Coast,Brisbane Lions,Perth Stadium,2024-07-14T06:40:00+00:00,,final,93,106,squiggle
2024_ID35855,2024,19,Essendon,Adelaide,Docklands,2024-07-19T09:40:00+00:00,,final,113,115,squiggle
2024_ID35857,2024,19,Greater Western Sydney,Gold Coast,Sydney Showground,2024-07-20T03:45:00+00:00,,final,89,50,squiggle
2024_ID35859,2024,19,St Kilda,West Coast,Docklands,2024-07-20T03:45:00+00:00,,final,113,41,squiggle
2024_ID35858,2024,19,Hawthorn,Collingwood,M.C.G.,2024-07-20T06:35:00+00:00,,final,133,67,squiggle
2024_ID35856,2024,19,Geelong,Western Bulldogs,Kardinia Park,2024-07-20T09:30:00+00:00,,final,48,95,squiggle
2024_ID35860,2024,19,Port Adelaide,Richmond,Adelaide Oval,2024-07-20T09:30:00+00:00,,final,116,75,squiggle
2024_ID35853,2024,19,Brisbane Lions,Sydney,Gabba,2024-07-21T03:10:00+00:00,,final,79,77,squiggle
2024_ID35861,2024,19,Fremantle,Melbourne,Perth Stadium,2024-07-21T05:20:00+00:00,,final,116,66,squiggle
2024_ID35854,2024,19,Carlton,North Melbourne,Docklands,2024-07-21T06:40:00+00:00,,final,107,88,squiggle
2024_ID35862,2024,20,Carlton,Port Adelaide,Docklands,2024-07-26T09:40:00+00:00,,final,65,79,squiggle
2024_ID35866,2024,20,North Melbourne,Geelong,Bellerive Oval,2024-07-27T03:45:00+00:00,,final,66,106,squiggle
2024_ID35864,2024,20,Gold Coast,Brisbane Lions,Carrara,2024-07-27T06:35:00+00:00,,final,65,93,squiggle
2024_ID35867,2024,20,St Kilda,Essendon,Docklands,2024-07-27T06:35:00+00:00,,final,108,55,squiggle
2024_ID35865,2024,20,Melbourne,Greater Western Sydney,M.C.G.,2024-07-27T09:30:00+00:00,,final,83,85,squiggle
2024_ID35870,2024,20,Fremantle,West Coast,Perth Stadium,2024-07-27T10:10:00+00:00,,final,110,75,squiggle
2024_ID35863,2024,20,Collingwood,Richmond,M.C.G.,2024-07-28T03:10:00+00:00,,final,93,67,squiggle
2024_ID35868,2024,20,Sydney,Western Bulldogs,S.C.G.,2024-07-28T05:20:00+00:00,,final,48,87,squiggle
2024_ID35869,2024,20,Adelaide,Hawthorn,Adelaide Oval,2024-07-28T06:10:00+00:00,,final,58,124,squiggle
2024_ID35877,2024,21,Western Bulldogs,Melbourne,Docklands,2024-08-02T09:15:00+00:00,,final,110,59,squiggle
2024_ID35879,2024,21,West Coast,Gold Coast,Perth Stadium,2024-08-02T10:30:00+00:00,,final,97,87,squiggle
2024_ID35875,2024,21,North Melbourne,Richmond,Docklands,2024-08-03T03:45:00+00:00,,final,90,77,squiggle
2024_ID35873,2024,21,Geelong,Adelaide,Kardinia Park,2024-08-03T06:35:00+00:00,,final,90,85,squiggle
2024_ID35871,2024,21,Collingwood,Carlton,M.C.G.,2024-08-03T09:30:00+00:00,,final,84,81,squiggle
2024_ID35878,2024,21,Port Adelaide,Sydney,Adelaide Oval,2024-08-03T09:30:00+00:00,,final,148,36,squiggle
2024_ID35874,2024,21,Greater Western Sydney,Hawthorn,Manuka Oval,2024-08-04T03:10:00+00:00,,final,84,82,squiggle
2024_ID35872,2024,21,Essendon,Fremantle,M.C.G.,2024-08-04T05:20:00+00:00,,final,90,89,squiggle
2024_ID35876,2024,21,St Kilda,Brisbane Lions,Docklands,2024-08-04T06:40:00+00:00,,final,39,124,squiggle
2024_ID35886,2024,22,Sydney,Collingwood,S.C.G.,2024-08-09T09:40:00+00:00,,final,89,86,squiggle
2024_ID35880,2024,22,Brisbane Lions,Greater Western Sydney,Gabba,2024-08-10T03:45:00+00:00,,final,64,82,squiggle
2024_ID35884,2024,22,North Melbourne,West Coast,Bellerive Oval,2024-08-10T03:45:00+00:00,,final,97,102,squiggle
2024_ID35888,2024,22,Fremantle,Geelong,Perth Stadium,2024-08-10T06:35:00+00:00,,final,62,73,squiggle
2024_ID35882,2024,22,Essendon,Gold Coast,Docklands,2024-08-10T09:30:00+00:00,,final,86,87,squiggle
2024_ID35883,2024,22,Melbourne,Port Adelaide,M.C.G.,2024-08-10T09:30:00+00:00,,final,51,53,squiggle
2024_ID35881,2024,22,Carlton,Hawthorn,M.C.G.,2024-08-11T03:10:00+00:00,,final,38,112,squiggle
2024_ID35885,2024,22,Richmond,St Kilda,Docklands,2024-08-11T05:20:00+00:00,,final,51,99,squiggle
2024_ID35887,2024,22,Adelaide,Western Bulldogs,Adelaide Oval,2024-08-11T06:10:00+00:00,,final,111,72,squiggle
2024_ID35890,2024,23,Essendon,Sydney,Docklands,2024-08-16T09:40:00+00:00,,final,59,98,squiggle
2024_ID35891,2024,23,Gold Coast,Melbourne,Carrara,2024-08-17T03:45:00+00:00,,final,63,117,squiggle
2024_ID35892,2024,23,Greater Western Sydney,Fremantle,Sydney Showground,2024-08-17T03:45:00+00:00,,final,101,92,squiggle
2024_ID35889,2024,23,Collingwood,Brisbane Lions,M.C.G.,2024-08-17T06:35:00+00:00,,final,79,78,squiggle
2024_ID35896,2024,23,Port Adelaide,Adelaide,Adelaide Oval,2024-08-17T09:30:00+00:00,,final,80,58,squiggle
2024_ID35894,2024,23,St Kilda,Geelong,Docklands,2024-08-17T09:30:00+00:00,,final,107,89,squiggle
2024_ID35895,2024,23,Western Bulldogs,North Melbourne,Docklands,2024-08-18T03:10:00+00:00,,final,138,42,squiggle
2024_ID35893,2024,23,Hawthorn,Richmond,M.C.G.,2024-08-18T05:20:00+00:00,,final,131,68,squiggle
2024_ID35897,2024,23,West Coast,Carlton,Perth Stadium,2024-08-18T06:40:00+00:00,,final,34,99,squiggle
2024_ID35902,2024,24,Melbourne,Collingwood,M.C.G.,2024-08-23T09:40:00+00:00,,final,57,103,squiggle
2024_ID35900,2024,24,Geelong,West Coast,Kardinia Park,2024-08-24T03:45:00+00:00,,final,168,75,squiggle
2024_ID35903,2024,24,Richmond,Gold Coast,M.C.G.,2024-08-24T04:10:00+00:00,,final,66,94,squiggle
2024_ID35901,2024,24,Hawthorn,North Melbourne,York Park,2024-08-24T06:35:00+00:00,,final,170,46,squiggle
2024_ID35898,2024,24,Brisbane Lions,Essendon,Gabba,2024-08-24T09:25:00+00:00,,final,87,67,squiggle
2024_ID35904,2024,24,Sydney,Adelaide,S.C.G.,2024-08-24T09:40:00+00:00,,final,121,90,squiggle
2024_ID35905,2024,24,Western Bulldogs,Greater Western Sydney,Eureka Stadium,2024-08-25T02:30:00+00:00,,final,98,61,squiggle
2024_ID35899,2024,24,Carlton,St Kilda,Docklands,2024-08-25T05:20:00+00:00,,final,74,76,squiggle
2024_ID35906,2024,24,Fremantle,Port Adelaide,Perth Stadium,2024-08-25T08:10:00+00:00,,final,67,87,squiggle
2024_ID35910,2024,25,Port Adelaide,Geelong,Adelaide Oval,2024-09-05T09:40:00+00:00,,final,54,138,squiggle
2024_ID35908,2024,25,Western Bulldogs,Hawthorn,M.C.G.,2024-09-06T09:40:00+00:00,,final,62,99,squiggle
2024_ID35909,2024,25,Sydney,Greater Western Sydney,S.C.G.,2024-09-07T05:20:00+00:00,,final,88,82,squiggle
2024_ID35907,2024,25,Brisbane Lions,Carlton,Gabba,2024-09-07T09:30:00+00:00,,final,99,71,squiggle
2024_ID35912,2024,26,Port Adelaide,Hawthorn,Adelaide Oval,2024-09-13T09:40:00+00:00,,final,75,72,squiggle
2024_ID35911,2024,26,Greater Western Sydney,Brisbane Lions,Sydney Showground,2024-09-14T09:30:00+00:00,,final,100,105,squiggle
2024_ID36462,2024,27,Sydney,Port Adelaide,S.C.G.,2024-09-20T09:40:00+00:00,,final,95,59,squiggle
2024_ID36463,2024,27,Geelong,Brisbane Lions,M.C.G.,2024-09-21T07:15:00+00:00,,final,85,95,squiggle
2024_ID35915,2024,28,Sydney,Brisbane Lions,M.C.G.,2024-09-28T04:30:00+00:00,,final,60,120,squiggle
2025_ID37091,2025,0,Sydney,Hawthorn,S.C.G.,2025-03-07T08:40:00+00:00,,final,76,96,squiggle
2025_ID37093,2025,0,Greater Western Sydney,Collingwood,Sydney Showground,2025-03-09T04:20:00+00:00,,final,104,52,squiggle
2025_ID37094,2025,1,Richmond,Carlton,M.C.G.,2025-03-13T08:30:00+00:00,,final,82,69,squiggle
2025_ID37095,2025,1,Hawthorn,Essendon,M.C.G.,2025-03-14T08:40:00+00:00,,final,111,85,squiggle
2025_ID37096,2025,1,Geelong,Fremantle,Kardinia Park,2025-03-15T02:20:00+00:00,,final,147,69,squiggle
2025_ID37097,2025,1,Sydney,Brisbane Lions,S.C.G.,2025-03-15T05:15:00+00:00,,final,82,86,squiggle
2025_ID37099,2025,1,Collingwood,Port Adelaide,M.C.G.,2025-03-15T08:35:00+00:00,,final,136,45,squiggle
2025_ID37098,2025,1,Western Bulldogs,North Melbourne,Docklands,2025-03-15T08:35:00+00:00,,final,113,97,squiggle
2025_ID37100,2025,1,Adelaide,St Kilda,Adelaide Oval,2025-03-16T01:35:00+00:00,,final,135,72,squiggle
2025_ID37101,2025,1,Melbourne,Greater Western Sydney,M.C.G.,2025-03-16T04:20:00+00:00,,final,74,77,squiggle
2025_ID37102,2025,1,West Coast,Gold Coast,Perth Stadium,2025-03-16T07:10:00+00:00,,final,49,136,squiggle
2025_ID37103,2025,2,Carlton,Hawthorn,M.C.G.,2025-03-20T08:30:00+00:00,,final,60,80,squiggle
2025_ID37104,2025,2,Western Bulldogs,Collingwood,M.C.G.,2025-03-21T08:40:00+00:00,,final,70,76,squiggle
2025_ID37105,2025,2,Essendon,Adelaide,M.C.G.,2025-03-22T02:20:00+00:00,,final,100,161,squiggle
2025_ID37106,2025,2,Port Adelaide,Richmond,Adelaide Oval,2025-03-22T05:15:00+00:00,,final,140,68,squiggle
2025_ID37107,2025,2,St Kilda,Geelong,Docklands,2025-03-22T08:35:00+00:00,,final,98,91,squiggle
2025_ID37108,2025,2,Brisbane Lions,West Coast,Gabba,2025-03-23T02:10:00+00:00,,final,94,75,squiggle
2025_ID37109,2025,2,North Melbourne,Melbourne,Docklands,2025-03-23T04:20:00+00:00,,final,125,66,squiggle
2025_ID37110,2025,2,Fremantle,Sydney,Perth Stadium,2025-03-23T07:10:00+00:00,,final,65,68,squiggle
2025_ID37111,2025,3,Essendon,Port Adelaide,Docklands,2025-03-27T08:30:00+00:00,,final,72,60,squiggle
2025_ID37112,2025,3,Carlton,Western Bulldogs,Docklands,2025-03-28T08:40:00+00:00,,final,75,83,squiggle
2025_ID37113,2025,3,Melbourne,Gold Coast,M.C.G.,2025-03-29T02:20:00+00:00,,final,62,120,squiggle
2025_ID37114,2025,3,St Kilda,Richmond,Docklands,2025-03-29T05:15:00+00:00,,final,135,53,squiggle
2025_ID37090,2025,3,Brisbane Lions,Geelong,Gabba,2025-03-29T08:35:00+00:00,,final,70,61,squiggle
2025_ID37115,2025,3,Hawthorn,Greater Western Sydney,York Park,2025-03-29T08:35:00+00:00,,final,76,64,squiggle
2025_ID37116,2025,3,Adelaide,North Melbourne,Adelaide Oval,2025-03-30T04:20:00+00:00,,final,114,78,squiggle
2025_ID37117,2025,3,West Coast,Fremantle,Perth Stadium,2025-03-30T07:10:00+00:00,,final,68,106,squiggle
2025_ID37118,2025,4,Collingwood,Carlton,M.C.G.,2025-04-03T08:30:00+00:00,,final,63,46,squiggle
2025_ID37119,2025,4,Geelong,Melbourne,Kardinia Park,2025-04-04T08:40:00+00:00,,final,85,46,squiggle
2025_ID37120,2025,4,Gold Coast,Adelaide,Carrara,2025-04-05T02:20:00+00:00,,final,91,90,squiggle
2025_ID37121,2025,4,Richmond,Brisbane Lions,M.C.G.,2025-04-05T05:15:00+00:00,,final,90,118,squiggle
2025_ID37122,2025,4,North Melbourne,Sydney,Docklands,2025-04-05T08:35:00+00:00,,final,52,117,squiggle
2025_ID37123,2025,4,Greater Western Sydney,West Coast,Sydney Showground,2025-04-06T03:10:00+00:00,,final,132,51,squiggle
2025_ID37124,2025,4,Port Adelaide,St Kilda,Adelaide Oval,2025-04-06T05:20:00+00:00,,final,72,89,squiggle
2025_ID37125,2025,4,Fremantle,Western Bulldogs,Perth Stadium,2025-04-06T07:10:00+00:00,,final,97,81,squiggle
2025_ID37126,2025,5,Adelaide,Geelong,Adelaide Oval,2025-04-10T09:40:00+00:00,,final,100,119,squiggle
2025_ID37127,2025,5,Collingwood,Sydney,Adelaide Oval,2025-04-11T09:40:00+00:00,,final,109,78,squiggle
2025_ID37128,2025,5,North Melbourne,Gold Coast,Barossa Park,2025-04-12T02:35:00+00:00,,final,89,141,squiggle
2025_ID37129,2025,5,Carlton,West Coast,Adelaide Oval,2025-04-12T03:20:00+00:00,,final,121,50,squiggle
2025_ID37130,2025,5,Western Bulldogs,Brisbane Lions,Norwood Oval,2025-04-12T06:15:00+00:00,,final,97,118,squiggle
2025_ID37131,2025,5,Melbourne,Essendon,Adelaide Oval,2025-04-12T09:35:00+00:00,,final,57,96,squiggle
2025_ID37132,2025,5,Richmond,Fremantle,Barossa Park,2025-04-13T02:35:00+00:00,,final,47,108,squiggle
2025_ID37133,2025,5,St Kilda,Greater Western Sydney,Norwood Oval,2025-04-13T05:20:00+00:00,,final,82,110,squiggle
2025_ID37134,2025,5,Port Adelaide,Hawthorn,Adelaide Oval,2025-04-13T09:20:00+00:00,,final,121,91,squiggle
2025_ID37135,2025,6,Brisbane Lions,Collingwood,Gabba,2025-04-17T09:30:00+00:00,,final,53,105,squiggle
2025_ID37136,2025,6,North Melbourne,Carlton,Docklands,2025-04-18T05:20:00+00:00,,final,71,153,squiggle
2025_ID37137,2025,6,West Coast,Essendon,Perth Stadium,2025-04-18T08:10:00+00:00,,final,75,77,squiggle
2025_ID37138,2025,6,Melbourne,Fremantle,M.C.G.,2025-04-19T03:20:00+00:00,,final,107,97,squiggle
2025_ID37139,2025,6,Adelaide,Greater Western Sydney,Adelaide Oval,2025-04-19T06:15:00+00:00,,final,52,34,squiggle
2025_ID37140,2025,6,Richmond,Gold Coast,Docklands,2025-04-19T09:35:00+00:00,,final,80,69,squiggle
2025_ID37141,2025,6,Sydney,Port Adelaide,S.C.G.,2025-04-20T05:20:00+00:00,,final,77,85,squiggle
2025_ID37142,2025,6,Western Bulldogs,St Kilda,Docklands,2025-04-20T09:20:00+00:00,,final,127,56,squiggle
2025_ID37143,2025,6,Geelong,Hawthorn,M.C.G.,2025-04-21T05:20:00+00:00,,final,86,79,squiggle
2025_ID37144,2025,7,Melbourne,Richmond,M.C.G.,2025-04-24T09:30:00+00:00,,final,83,63,squiggle
2025_ID37145,2025,7,Collingwood,Essendon,M.C.G.,2025-04-25T05:20:00+00:00,,final,107,66,squiggle
2025_ID37146,2025,7,Fremantle,Adelaide,Perth Stadium,2025-04-25T10:10:00+00:00,,final,85,67,squiggle
2025_ID37147,2025,7,St Kilda,Brisbane Lions,Docklands,2025-04-26T03:20:00+00:00,,final,73,118,squiggle
2025_ID37148,2025,7,Port Adelaide,North Melbourne,Adelaide Oval,2025-04-26T06:15:00+00:00,,final,97,88,squiggle
2025_ID37149,2025,7,Greater Western Sydney,Western Bulldogs,Manuka Oval,2025-04-26T09:35:00+00:00,,final,81,113,squiggle
2025_ID37150,2025,7,Gold Coast,Sydney,Carrara,2025-04-27T03:15:00+00:00,,final,117,79,squiggle
2025_ID37151,2025,7,Carlton,Geelong,M.C.G.,2025-04-27T05:20:00+00:00,,final,94,76,squiggle
2025_ID37152,2025,7,Hawthorn,West Coast,Docklands,2025-04-27T06:45:00+00:00,,final,124,74,squiggle
2025_ID37153,2025,8,Essendon,North Melbourne,Docklands,2025-05-01T09:30:00+00:00,,final,65,62,squiggle
2025_ID37154,2025,8,St Kilda,Fremantle,Docklands,2025-05-02T09:40:00+00:00,,final,94,33,squiggle
2025_ID37155,2025,8,Western Bulldogs,Port Adelaide,Eureka Stadium,2025-05-03T03:20:00+00:00,,final,131,41,squiggle
2025_ID37156,2025,8,Adelaide,Carlton,Adelaide Oval,2025-05-03T06:15:00+00:00,,final,110,50,squiggle
2025_ID37157,2025,8,Collingwood,Geelong,M.C.G.,2025-05-03T09:35:00+00:00,,final,87,90,squiggle
2025_ID37158,2025,8,West Coast,Melbourne,Perth Stadium,2025-05-03T09:35:00+00:00,,final,76,108,squiggle
2025_ID37159,2025,8,Sydney,Greater Western Sydney,S.C.G.,2025-05-04T03:10:00+00:00,,final,87,73,squiggle
2025_ID37160,2025,8,Hawthorn,Richmond,M.C.G.,2025-05-04T05:20:00+00:00,,final,109,44,squiggle
