season,team,player,round_label,round_num,is_finals,opponent_code,DI,KI,MK,HB,GL,BH,HO,TK,RB,I5,CL,CG,FF,FA,CP,UP,CM,MI,OP,GA
2025,Adelaide,"Crouch, Matt",R2,2,False,SK,8.0,1.0,23.0,1.0,,,4.0,,1.0,7.0,5.0,,2.0,12.0,18.0,,,,,75.0
2025,Adelaide,"Cumming, Isaac",R2,2,False,SK,11.0,4.0,5.0,2.0,,,1.0,2.0,2.0,1.0,2.0,1.0,,5.0,12.0,,,2.0,,77.0
2025,Adelaide,"Curtin, Daniel",R2,2,False,SK,3.0,3.0,4.0,,,,1.0,1.0,1.0,,,,,3.0,5.0,1.0,,1.0,,70.0
2025,Adelaide,"Dawson, Jordan",R2,2,False,SK,24.0,9.0,3.0,2.0,2.0,,4.0,2.0,6.0,2.0,6.0,,3.0,4.0,22.0,2.0,2.0,2.0,1.0,83.0
2025,Adelaide,"Draper, Sid",R2,2,False,SK,4.0,4.0,4.0,,,,2.0,,1.0,2.0,1.0,,1.0,3.0,5.0,1.0,,1.0,,33.0
2025,Adelaide,"Fogarty, Darcy",R2,2,False,SK,11.0,6.0,1.0,4.0,,,1.0,,4.0,,1.0,,,2.0,8.0,1.0,3.0,,,84.0
2025,Adelaide,"Hinge, Mitch",R2,2,False,SK,10.0,6.0,9.0,,1.0,,3.0,2.0,2.0,1.0,,,,3.0,16.0,,,1.0,,73.0
2025,Adelaide,"Keane, Mark",R2,2,False,SK,14.0,6.0,7.0,,,,,6.0,1.0,,3.0,1.0,,5.0,8.0,1.0,,3.0,2.0,100.0
2025,Adelaide,"Keays, Ben",R2,2,False,SK,11.0,7.0,7.0,1.0,,,,1.0,2.0,3.0,2.0,1.0,,7.0,12.0,,2.0,,,85.0
2025,Adelaide,"Laird, Rory",R2,2,False,SK,12.0,7.0,17.0,,,,4.0,3.0,1.0,1.0,,,,4.0,26.0,,,1.0,,83.0
2025,Adelaide,"Michalanney, Max",R2,2,False,SK,11.0,3.0,3.0,,,,,1.0,2.0,,,2.0,,5.0,9.0,,,4.0,,90.0
2025,Adelaide,"Milera, Wayne",R2,2,False,SK,6.0,4.0,7.0,,,,1.0,1.0,,1.0,,,,5.0,7.0,,,2.0,,74.0
2025,Adelaide,"Murray, Nick",R2,2,False,SK,7.0,7.0,7.0,,,,2.0,4.0,1.0,,3.0,,1.0,3.0,10.0,1.0,,8.0,,95.0
2025,Adelaide,"Neal-Bullen, Alex",R2,2,False,SK,10.0,3.0,11.0,1.0,1.0,,4.0,1.0,4.0,1.0,4.0,,2.0,5.0,16.0,,,,,79.0
2025,Adelaide,"OBrien, Reilly",R2,2,False,SK,7.0,2.0,5.0,,,47.0,4.0,3.0,1.0,5.0,5.0,1.0,1.0,4.0,7.0,,,4.0,,85.0
2025,Adelaide,"Peatling, James",R2,2,False,SK,11.0,2.0,8.0,1.0,1.0,,3.0,3.0,2.0,2.0,4.0,1.0,1.0,9.0,9.0,,,1.0,,79.0
2025,Adelaide,"Rachele, Josh",R2,2,False,SK,12.0,5.0,9.0,2.0,2.0,,1.0,,6.0,2.0,3.0,,1.0,7.0,12.0,,1.0,,2.0,75.0
2025,Adelaide,"Rankine, Izak",R2,2,False,SK,10.0,3.0,18.0,2.0,1.0,,5.0,1.0,6.0,7.0,1.0,2.0,1.0,16.0,15.0,,1.0,1.0,2.0,76.0
2025,Adelaide,"Sholl, Lachlan",R2,2,False,SK,13.0,4.0,9.0,,,,2.0,2.0,3.0,5.0,1.0,1.0,,7.0,12.0,,,1.0,1.0,90.0
2025,Adelaide,"Soligo, Jake",R2,2,False,SK,16.0,3.0,13.0,1.0,,,8.0,,6.0,5.0,4.0,4.0,,13.0,17.0,,,2.0,,77.0
2025,Adelaide,"Thilthorpe, Riley",R2,2,False,SK,9.0,5.0,4.0,3.0,,5.0,3.0,1.0,3.0,1.0,6.0,,1.0,8.0,7.0,2.0,2.0,1.0,,76.0
2025,Adelaide,"Walker, Taylor",R2,2,False,SK,3.0,2.0,7.0,1.0,,1.0,4.0,,3.0,,3.0,,1.0,3.0,7.0,1.0,1.0,,,55.0
2025,Adelaide,"Worrell, Josh",R2,2,False,SK,16.0,6.0,9.0,,,,3.0,6.0,1.0,,1.0,,,8.0,14.0,,,5.0,,86.0
2025,Adelaide,"Crouch, Matt",R3,3,False,ES,13.0,7.0,19.0,,,,8.0,2.0,3.0,7.0,2.0,1.0,,13.0,20.0,,,,,73.0
2025,Adelaide,"Cumming, Isaac",R3,3,False,ES,4.0,,5.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,,,2.0,,78.0
2025,Adelaide,"Curtin, Daniel",R3,3,False,ES,8.0,5.0,5.0,1.0,,,4.0,1.0,1.0,2.0,1.0,2.0,,5.0,9.0,1.0,1.0,1.0,,76.0
2025,Adelaide,"Dawson, Jordan",R3,3,False,ES,22.0,8.0,11.0,,,,6.0,,11.0,5.0,4.0,1.0,1.0,10.0,21.0,,,1.0,,79.0
2025,Adelaide,"Draper, Sid",R3,3,False,ES,6.0,1.0,3.0,,1.0,,4.0,,2.0,1.0,3.0,,2.0,2.0,7.0,,,,,28.0
2025,Adelaide,"Fogarty, Darcy",R3,3,False,ES,11.0,9.0,3.0,3.0,1.0,,,,3.0,,5.0,,1.0,4.0,11.0,2.0,4.0,1.0,,80.0
2025,Adelaide,"Hinge, Mitch",R3,3,False,ES,13.0,1.0,3.0,1.0,,,5.0,3.0,2.0,2.0,1.0,3.0,1.0,5.0,8.0,,1.0,2.0,,80.0
2025,Adelaide,"Keane, Mark",R3,3,False,ES,8.0,1.0,2.0,,,,,4.0,1.0,,4.0,1.0,2.0,3.0,2.0,1.0,,2.0,4.0,95.0
2025,Adelaide,"Keays, Ben",R3,3,False,ES,17.0,11.0,5.0,4.0,2.0,,3.0,,6.0,2.0,1.0,,,3.0,18.0,,4.0,,,81.0
2025,Adelaide,"Laird, Rory",R3,3,False,ES,14.0,5.0,9.0,,,,2.0,5.0,1.0,1.0,,,,4.0,18.0,,,1.0,,81.0
2025,Adelaide,"Michalanney, Max",R3,3,False,ES,12.0,8.0,3.0,,,,1.0,4.0,1.0,,1.0,2.0,,6.0,9.0,2.0,,,,90.0
2025,Adelaide,"Milera, Wayne",R3,3,False,ES,16.0,6.0,2.0,1.0,1.0,,1.0,5.0,1.0,,1.0,,1.0,4.0,14.0,,,,,79.0
2025,Adelaide,"Murray, Nick",R3,3,False,ES,8.0,5.0,5.0,,,,3.0,5.0,,,3.0,1.0,2.0,5.0,8.0,1.0,,7.0,,88.0
2025,Adelaide,"Neal-Bullen, Alex",R3,3,False,ES,9.0,5.0,9.0,2.0,,,4.0,,3.0,3.0,5.0,,1.0,5.0,13.0,,1.0,1.0,,84.0
2025,Adelaide,"OBrien, Reilly",R3,3,False,ES,4.0,2.0,6.0,,,32.0,3.0,,3.0,1.0,4.0,,,4.0,7.0,,,1.0,,86.0
2025,Adelaide,"Peatling, James",R3,3,False,ES,5.0,2.0,8.0,,,,3.0,,2.0,3.0,4.0,1.0,3.0,6.0,8.0,,,,,83.0
2025,Adelaide,"Rachele, Josh",R3,3,False,ES,13.0,8.0,3.0,4.0,2.0,,1.0,1.0,,2.0,2.0,,1.0,4.0,11.0,1.0,2.0,3.0,,85.0
2025,Adelaide,"Rankine, Izak",R3,3,False,ES,11.0,5.0,4.0,2.0,1.0,,1.0,,5.0,2.0,3.0,,1.0,7.0,8.0,,1.0,3.0,3.0,56.0
2025,Adelaide,"Sholl, Lachlan",R3,3,False,ES,14.0,9.0,5.0,1.0,,,,,3.0,,2.0,,1.0,1.0,18.0,,,,,80.0
2025,Adelaide,"Soligo, Jake",R3,3,False,ES,15.0,6.0,12.0,2.0,,,2.0,,2.0,5.0,6.0,,2.0,11.0,16.0,,,,2.0,73.0
2025,Adelaide,"Thilthorpe, Riley",R3,3,False,ES,10.0,7.0,6.0,3.0,1.0,1.0,2.0,,6.0,1.0,3.0,3.0,1.0,10.0,7.0,3.0,4.0,2.0,,82.0
2025,Adelaide,"Walker, Taylor",R3,3,False,ES,10.0,10.0,3.0,1.0,1.0,1.0,2.0,,6.0,,1.0,,,5.0,8.0,2.0,2.0,,,76.0
2025,Adelaide,"Worrell, Josh",R3,3,False,ES,11.0,8.0,7.0,,,,3.0,2.0,,,5.0,1.0,,6.0,11.0,1.0,,,,87.0
2025,Adelaide,"Borlase, James",R4,4,False,NM,5.0,3.0,3.0,,,,2.0,1.0,,1.0,1.0,,1.0,4.0,4.0,,,6.0,,90.0
2025,Adelaide,"Crouch, Matt",R4,4,False,NM,8.0,2.0,11.0,,,,2.0,1.0,1.0,4.0,4.0,1.0,2.0,9.0,10.0,,,,,62.0
2025,Adelaide,"Cumming, Isaac",R4,4,False,NM,8.0,5.0,5.0,,,,1.0,1.0,1.0,,2.0,,1.0,5.0,9.0,,,1.0,,71.0
2025,Adelaide,"Curtin, Daniel",R4,4,False,NM,11.0,5.0,4.0,2.0,,,3.0,2.0,2.0,,1.0,1.0,,4.0,10.0,,2.0,1.0,3.0,77.0
2025,Adelaide,"Dawson, Jordan",R4,4,False,NM,11.0,3.0,8.0,,1.0,,6.0,3.0,6.0,6.0,2.0,2.0,,9.0,12.0,,,4.0,1.0,86.0
2025,Adelaide,"Draper, Sid",R4,4,False,NM,4.0,1.0,3.0,2.0,,,4.0,,,,1.0,,1.0,1.0,5.0,,1.0,,1.0,59.0
2025,Adelaide,"Fogarty, Darcy",R4,4,False,NM,4.0,3.0,2.0,2.0,1.0,,1.0,,1.0,,2.0,,2.0,1.0,6.0,1.0,2.0,1.0,,83.0
2025,Adelaide,"Hinge, Mitch",R4,4,False,NM,16.0,7.0,4.0,,,,4.0,8.0,1.0,,2.0,3.0,,6.0,13.0,,,2.0,,82.0
2025,Adelaide,"Keane, Mark",R4,4,False,NM,3.0,,1.0,,,,2.0,,,,1.0,,1.0,1.0,1.0,,,11.0,,90.0
2025,Adelaide,"Keays, Ben",R4,4,False,NM,12.0,7.0,8.0,2.0,,,3.0,1.0,3.0,1.0,3.0,,,5.0,15.0,,1.0,1.0,,87.0
2025,Adelaide,"Laird, Rory",R4,4,False,NM,12.0,7.0,20.0,,,,2.0,,1.0,3.0,1.0,3.0,,14.0,17.0,,,3.0,,85.0
2025,Adelaide,"Michalanney, Max",R4,4,False,NM,8.0,5.0,2.0,,,,2.0,4.0,1.0,,1.0,2.0,1.0,5.0,7.0,2.0,,4.0,,91.0
2025,Adelaide,"Milera, Wayne",R4,4,False,NM,6.0,1.0,3.0,,,,4.0,3.0,1.0,,5.0,,2.0,4.0,4.0,,,1.0,,76.0
2025,Adelaide,"Neal-Bullen, Alex",R4,4,False,NM,8.0,3.0,4.0,1.0,1.0,,3.0,1.0,4.0,,1.0,2.0,1.0,4.0,10.0,,1.0,,,85.0
2025,Adelaide,"OBrien, Reilly",R4,4,False,NM,7.0,5.0,9.0,,,32.0,2.0,,3.0,5.0,4.0,,2.0,10.0,6.0,,,3.0,,89.0
2025,Adelaide,"Peatling, James",R4,4,False,NM,12.0,4.0,11.0,,1.0,,2.0,1.0,5.0,6.0,2.0,,,10.0,14.0,,,,,77.0
2025,Adelaide,"Rachele, Josh",R4,4,False,NM,4.0,3.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,5.0,,,3.0,,14.0
2025,Adelaide,"Rankine, Izak",R4,4,False,NM,18.0,5.0,12.0,,2.0,,5.0,1.0,4.0,8.0,4.0,4.0,1.0,19.0,13.0,1.0,1.0,3.0,3.0,83.0
2025,Adelaide,"Sholl, Lachlan",R4,4,False,NM,6.0,4.0,3.0,,,,1.0,2.0,2.0,,3.0,,1.0,1.0,9.0,,,1.0,,88.0
2025,Adelaide,"Soligo, Jake",R4,4,False,NM,19.0,5.0,9.0,1.0,,,5.0,,9.0,6.0,7.0,2.0,1.0,10.0,16.0,,,,,81.0
2025,Adelaide,"Thilthorpe, Riley",R4,4,False,NM,11.0,8.0,6.0,3.0,1.0,8.0,1.0,,3.0,,2.0,1.0,1.0,6.0,10.0,2.0,3.0,,,82.0
2025,Adelaide,"Walker, Taylor",R4,4,False,NM,11.0,5.0,3.0,4.0,2.0,4.0,1.0,,4.0,3.0,6.0,,1.0,6.0,8.0,2.0,1.0,1.0,,76.0
2025,Adelaide,"Worrell, Josh",R4,4,False,NM,13.0,4.0,5.0,,,,1.0,4.0,2.0,,2.0,,,4.0,12.0,,,3.0,,86.0
2025,Adelaide,"Borlase, James",R5,5,False,GC,5.0,,3.0,,,,1.0,4.0,,,3.0,,2.0,1.0,6.0,,,6.0,,78.0
2025,Adelaide,"Cumming, Isaac",R5,5,False,GC,13.0,8.0,7.0,,,,5.0,2.0,2.0,,3.0,,,3.0,16.0,,1.0,1.0,,86.0
2025,Adelaide,"Curtin, Daniel",R5,5,False,GC,7.0,3.0,5.0,,,,3.0,,,,,1.0,,7.0,7.0,1.0,,2.0,,77.0
2025,Adelaide,"Dawson, Jordan",R5,5,False,GC,17.0,5.0,14.0,,,,6.0,1.0,8.0,6.0,2.0,,,11.0,16.0,1.0,,1.0,,77.0
2025,Adelaide,"Draper, Sid",R5,5,False,GC,6.0,,9.0,,,,5.0,1.0,2.0,3.0,3.0,1.0,1.0,9.0,7.0,,,1.0,,60.0
2025,Adelaide,"Fogarty, Darcy",R5,5,False,GC,7.0,4.0,4.0,3.0,,,1.0,,,,,1.0,,4.0,8.0,1.0,3.0,1.0,,85.0
2025,Adelaide,"Hinge, Mitch",R5,5,False,GC,17.0,5.0,10.0,,,,2.0,5.0,2.0,,7.0,1.0,3.0,9.0,14.0,,,4.0,1.0,81.0
2025,Adelaide,"Keane, Mark",R5,5,False,GC,7.0,3.0,2.0,,,,1.0,4.0,,1.0,4.0,,2.0,2.0,4.0,,,7.0,,94.0
2025,Adelaide,"Keays, Ben",R5,5,False,GC,8.0,5.0,9.0,1.0,,,3.0,,4.0,1.0,2.0,1.0,1.0,6.0,11.0,,1.0,,,93.0
2025,Adelaide,"Laird, Rory",R5,5,False,GC,6.0,2.0,10.0,,,,4.0,2.0,2.0,1.0,,,,4.0,12.0,,,,,65.0
2025,Adelaide,"Michalanney, Max",R5,5,False,GC,7.0,2.0,2.0,,,,2.0,4.0,,,1.0,,1.0,,9.0,,,,,92.0
2025,Adelaide,"Milera, Wayne",R5,5,False,GC,11.0,3.0,9.0,,,,2.0,6.0,,1.0,2.0,,,4.0,13.0,,,2.0,,80.0
2025,Adelaide,"Murphy, Lachlan",R5,5,False,GC,8.0,2.0,5.0,,2.0,,2.0,,3.0,3.0,2.0,1.0,1.0,6.0,7.0,,,,1.0,64.0
2025,Adelaide,"Nankervis, Luke",R5,5,False,GC,2.0,,4.0,,,,,,2.0,2.0,,,,3.0,3.0,,,,,25.0
2025,Adelaide,"Neal-Bullen, Alex",R5,5,False,GC,7.0,2.0,13.0,,,,5.0,,3.0,,5.0,1.0,4.0,10.0,12.0,,,,,81.0
2025,Adelaide,"OBrien, Reilly",R5,5,False,GC,3.0,1.0,2.0,,,35.0,2.0,,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,,2.0,,81.0
2025,Adelaide,"Peatling, James",R5,5,False,GC,18.0,4.0,6.0,1.0,,,6.0,2.0,10.0,4.0,3.0,4.0,,11.0,13.0,,,,,86.0
2025,Adelaide,"Rankine, Izak",R5,5,False,GC,8.0,2.0,13.0,,,,7.0,2.0,4.0,10.0,7.0,,5.0,18.0,7.0,,,1.0,,82.0
2025,Adelaide,"Sholl, Lachlan",R5,5,False,GC,4.0,2.0,9.0,,,,1.0,,,1.0,,,,6.0,7.0,,,1.0,,84.0
2025,Adelaide,"Soligo, Jake",R5,5,False,GC,15.0,2.0,11.0,,,,6.0,6.0,3.0,8.0,4.0,1.0,2.0,17.0,11.0,,,1.0,,86.0
2025,Adelaide,"Thilthorpe, Riley",R5,5,False,GC,11.0,5.0,5.0,5.0,2.0,9.0,2.0,,3.0,4.0,3.0,1.0,1.0,9.0,7.0,1.0,5.0,1.0,1.0,84.0
2025,Adelaide,"Walker, Taylor",R5,5,False,GC,10.0,7.0,4.0,4.0,1.0,1.0,,,4.0,,2.0,,,3.0,12.0,,3.0,1.0,,76.0
2025,Adelaide,"Worrell, Josh",R5,5,False,GC,11.0,3.0,6.0,,,,1.0,7.0,,,3.0,,,5.0,7.0,,,2.0,,86.0
2025,Adelaide,"Crouch, Matt",R6,6,False,GE,10.0,4.0,18.0,,,,2.0,,4.0,11.0,7.0,2.0,4.0,14.0,17.0,,,1.0,,63.0
2025,Adelaide,"Cumming, Isaac",R6,6,False,GE,13.0,5.0,1.0,,1.0,,1.0,1.0,3.0,,1.0,,,4.0,9.0,1.0,1.0,5.0,,83.0
2025,Adelaide,"Curtin, Daniel",R6,6,False,GE,2.0,,3.0,1.0,,,3.0,1.0,,,1.0,,1.0,3.0,2.0,,,3.0,,74.0
2025,Adelaide,"Dawson, Jordan",R6,6,False,GE,17.0,3.0,4.0,,3.0,,6.0,2.0,8.0,2.0,8.0,3.0,2.0,7.0,13.0,,,,,87.0
2025,Adelaide,"Draper, Sid",R6,6,False,GE,2.0,1.0,5.0,1.0,,,2.0,1.0,,,1.0,,,3.0,5.0,,1.0,1.0,,63.0
2025,Adelaide,"Fogarty, Darcy",R6,6,False,GE,9.0,6.0,6.0,4.0,1.0,,,,1.0,,3.0,1.0,3.0,5.0,11.0,,4.0,5.0,,87.0
2025,Adelaide,"Hinge, Mitch",R6,6,False,GE,19.0,6.0,6.0,,,,2.0,4.0,3.0,,5.0,3.0,1.0,6.0,16.0,,,1.0,1.0,85.0
