ts,game_id,venue_name,lat,lon,datetime_utc,temp_c,feelslike_c,humidity_pct,precip_mm,precip_prob_pct,windspeed_kph,windgust_kph,winddir_deg,pressure_hpa,cloudcover_pct,conditions,provider
2025-08-23T11:44:14.285355+00:00,2025_ID37092,Carrara,-28.0025,153.3669,2025-08-27T04:00:00+00:00,16.2,16.7,84,0.0,0,4.3,19.8,294,1011.3,0,0,open_meteo
2025-08-23T11:44:14.285355+00:00,2025_ID37092,Carrara,-28.0025,153.3669,2025-08-27T05:00:00+00:00,15.8,16.1,85,0.0,0,4.9,19.1,287,1011.1,0,0,open_meteo
2025-08-23T11:44:14.285355+00:00,2025_ID37092,Carrara,-28.0025,153.3669,2025-08-27T06:00:00+00:00,15.3,15.6,86,0.0,0,4.8,18.4,283,1010.8,0,0,open_meteo
2025-08-23T11:44:14.285355+00:00,2025_ID37092,Carrara,-28.0025,153.3669,2025-08-27T07:00:00+00:00,14.9,15.0,87,0.0,0,5.1,17.6,278,1010.5,0,0,open_meteo
2025-08-23T11:44:14.285355+00:00,2025_ID37092,Carrara,-28.0025,153.3669,2025-08-27T08:00:00+00:00,14.3,14.3,89,0.0,0,5.4,20.5,274,1010.2,0,0,open_meteo
2025-08-23T11:44:14.285355+00:00,2025_ID37092,Carrara,-28.0025,153.3669,2025-08-27T09:00:00+00:00,13.7,13.6,91,0.0,0,5.4,23.0,270,1009.8,0,0,open_meteo
2025-08-23T11:44:14.285355+00:00,2025_ID37092,Carrara,-28.0025,153.3669,2025-08-27T10:00:00+00:00,13.4,13.2,92,0.0,0,5.4,25.9,270,1009.7,0,0,open_meteo
2025-08-23T11:44:14.285355+00:00,2025_ID37092,Carrara,-28.0025,153.3669,2025-08-27T11:00:00+00:00,13.1,13.0,93,0.0,0,5.4,25.9,270,1010.0,0,0,open_meteo
2025-08-23T11:44:14.285355+00:00,2025_ID37092,Carrara,-28.0025,153.3669,2025-08-27T12:00:00+00:00,13.1,13.0,93,0.0,0,5.1,25.6,274,1010.6,0,0,open_meteo
2025-08-23T11:44:14.285355+00:00,2025_ID37092,Carrara,-28.0025,153.3669,2025-08-27T13:00:00+00:00,14.0,13.9,90,0.0,0,5.4,25.6,278,1011.1,0,0,open_meteo
2025-08-23T11:44:14.285355+00:00,2025_ID37092,Carrara,-28.0025,153.3669,2025-08-27T14:00:00+00:00,16.4,16.3,80,0.0,0,6.6,29.2,283,1011.5,1,0,open_meteo
2025-08-23T11:44:14.285355+00:00,2025_ID37092,Carrara,-28.0025,153.3669,2025-08-27T15:00:00+00:00,19.7,19.5,66,0.0,0,8.2,32.4,285,1011.8,1,0,open_meteo
2025-08-23T11:44:10.701598+00:00,2025_ID37288,Sydney Showground,-33.8463,151.0674,2025-08-23T21:00:00+00:00,16.7,15.0,59,0.0,0,8.9,25.2,230,1013.6,100,3,open_meteo
2025-08-23T11:44:10.701598+00:00,2025_ID37288,Sydney Showground,-33.8463,151.0674,2025-08-23T22:00:00+00:00,16.3,14.5,61,0.0,0,9.9,22.7,226,1013.6,99,3,open_meteo
2025-08-23T11:44:10.701598+00:00,2025_ID37288,Sydney Showground,-33.8463,151.0674,2025-08-23T23:00:00+00:00,16.0,14.3,63,0.0,0,9.7,23.4,228,1014.1,83,3,open_meteo
2025-08-23T11:44:10.701598+00:00,2025_ID37288,Sydney Showground,-33.8463,151.0674,2025-08-24T00:00:00+00:00,15.2,13.7,66,0.0,0,8.0,22.0,234,1014.5,79,2,open_meteo
2025-08-23T11:44:10.701598+00:00,2025_ID37288,Sydney Showground,-33.8463,151.0674,2025-08-24T01:00:00+00:00,14.7,13.3,68,0.0,3,7.1,17.6,240,1015.2,61,2,open_meteo
2025-08-23T11:44:10.701598+00:00,2025_ID37288,Sydney Showground,-33.8463,151.0674,2025-08-24T02:00:00+00:00,14.1,12.7,70,0.0,0,6.8,15.8,245,1015.2,53,2,open_meteo
2025-08-23T11:44:10.701598+00:00,2025_ID37288,Sydney Showground,-33.8463,151.0674,2025-08-24T03:00:00+00:00,13.5,12.3,73,0.0,0,5.7,14.4,252,1015.2,44,2,open_meteo
2025-08-23T11:44:10.701598+00:00,2025_ID37288,Sydney Showground,-33.8463,151.0674,2025-08-24T04:00:00+00:00,13.1,11.8,74,0.0,0,6.0,13.3,253,1014.8,62,2,open_meteo
2025-08-23T11:44:10.701598+00:00,2025_ID37288,Sydney Showground,-33.8463,151.0674,2025-08-24T05:00:00+00:00,13.1,11.6,74,0.0,0,7.4,16.6,247,1014.7,73,2,open_meteo
2025-08-23T11:44:10.701598+00:00,2025_ID37288,Sydney Showground,-33.8463,151.0674,2025-08-24T06:00:00+00:00,13.0,11.5,74,0.0,3,7.7,17.3,242,1014.8,63,2,open_meteo
2025-08-23T11:44:10.701598+00:00,2025_ID37288,Sydney Showground,-33.8463,151.0674,2025-08-24T07:00:00+00:00,13.0,11.5,75,0.0,0,7.3,16.9,237,1015.0,87,3,open_meteo
2025-08-23T11:44:10.701598+00:00,2025_ID37288,Sydney Showground,-33.8463,151.0674,2025-08-24T08:00:00+00:00,12.9,11.5,77,0.0,3,7.4,17.3,227,1014.7,70,2,open_meteo
2025-08-23T11:44:07.220577+00:00,2025_ID37289,Docklands,-37.8163,144.9475,2025-08-22T22:00:00+00:00,13.8,10.4,55,0.0,0,14.7,33.5,169,1021.4,49,2,open_meteo
2025-08-23T11:44:07.220577+00:00,2025_ID37289,Docklands,-37.8163,144.9475,2025-08-22T23:00:00+00:00,13.0,9.7,56,0.0,0,13.3,31.3,167,1022.0,33,1,open_meteo
2025-08-23T11:44:07.220577+00:00,2025_ID37289,Docklands,-37.8163,144.9475,2025-08-23T00:00:00+00:00,11.8,9.3,63,0.0,0,8.1,27.0,167,1022.9,36,1,open_meteo
2025-08-23T11:44:07.220577+00:00,2025_ID37289,Docklands,-37.8163,144.9475,2025-08-23T01:00:00+00:00,10.4,8.6,73,0.0,0,5.2,15.8,168,1023.6,26,1,open_meteo
2025-08-23T11:44:07.220577+00:00,2025_ID37289,Docklands,-37.8163,144.9475,2025-08-23T02:00:00+00:00,9.5,7.9,79,0.0,0,4.0,10.1,175,1023.9,43,1,open_meteo
2025-08-23T11:44:07.220577+00:00,2025_ID37289,Docklands,-37.8163,144.9475,2025-08-23T03:00:00+00:00,9.1,7.6,81,0.0,0,2.9,7.6,187,1024.2,51,2,open_meteo
2025-08-23T11:44:07.220577+00:00,2025_ID37289,Docklands,-37.8163,144.9475,2025-08-23T04:00:00+00:00,8.8,7.3,82,0.0,0,3.1,5.0,249,1024.5,47,2,open_meteo
2025-08-23T11:44:07.220577+00:00,2025_ID37289,Docklands,-37.8163,144.9475,2025-08-23T05:00:00+00:00,7.6,5.8,87,0.0,0,4.5,8.6,284,1024.4,43,1,open_meteo
2025-08-23T11:44:07.220577+00:00,2025_ID37289,Docklands,-37.8163,144.9475,2025-08-23T06:00:00+00:00,6.8,5.0,89,0.0,0,4.5,9.0,284,1024.0,59,2,open_meteo
2025-08-23T11:44:07.220577+00:00,2025_ID37289,Docklands,-37.8163,144.9475,2025-08-23T07:00:00+00:00,6.6,4.7,87,0.0,0,4.0,8.6,297,1023.9,67,2,open_meteo
2025-08-23T11:44:07.220577+00:00,2025_ID37289,Docklands,-37.8163,144.9475,2025-08-23T08:00:00+00:00,6.6,4.7,85,0.0,0,3.7,7.9,299,1023.6,77,2,open_meteo
2025-08-23T11:44:07.220577+00:00,2025_ID37289,Docklands,-37.8163,144.9475,2025-08-23T09:00:00+00:00,6.6,4.8,85,0.0,0,3.2,6.8,297,1023.4,75,2,open_meteo
2025-08-23T11:44:11.826877+00:00,2025_ID37290,Docklands,-37.8163,144.9475,2025-08-24T00:00:00+00:00,13.2,11.8,69,0.0,0,5.6,16.6,195,1020.4,39,1,open_meteo
2025-08-23T11:44:11.826877+00:00,2025_ID37290,Docklands,-37.8163,144.9475,2025-08-24T01:00:00+00:00,11.7,10.5,78,0.0,0,4.3,10.4,228,1021.0,28,1,open_meteo
2025-08-23T11:44:11.826877+00:00,2025_ID37290,Docklands,-37.8163,144.9475,2025-08-24T02:00:00+00:00,10.0,8.8,87,0.0,0,4.6,10.8,252,1021.7,23,1,open_meteo
2025-08-23T11:44:11.826877+00:00,2025_ID37290,Docklands,-37.8163,144.9475,2025-08-24T03:00:00+00:00,9.1,7.8,90,0.0,0,4.0,8.3,260,1021.3,9,1,open_meteo
2025-08-23T11:44:11.826877+00:00,2025_ID37290,Docklands,-37.8163,144.9475,2025-08-24T04:00:00+00:00,8.0,6.6,93,0.0,0,4.0,7.9,280,1021.1,10,1,open_meteo
2025-08-23T11:44:11.826877+00:00,2025_ID37290,Docklands,-37.8163,144.9475,2025-08-24T05:00:00+00:00,6.7,5.0,96,0.0,0,4.9,9.4,306,1020.2,50,45,open_meteo
2025-08-23T11:44:11.826877+00:00,2025_ID37290,Docklands,-37.8163,144.9475,2025-08-24T06:00:00+00:00,6.2,4.5,95,0.0,0,3.9,10.1,326,1019.9,76,2,open_meteo
2025-08-23T11:44:11.826877+00:00,2025_ID37290,Docklands,-37.8163,144.9475,2025-08-24T07:00:00+00:00,5.4,3.5,97,0.0,0,4.3,8.6,336,1019.4,76,45,open_meteo
2025-08-23T11:44:11.826877+00:00,2025_ID37290,Docklands,-37.8163,144.9475,2025-08-24T08:00:00+00:00,4.9,2.9,97,0.0,0,4.4,9.0,325,1019.1,62,45,open_meteo
2025-08-23T11:44:11.826877+00:00,2025_ID37290,Docklands,-37.8163,144.9475,2025-08-24T09:00:00+00:00,4.2,2.1,98,0.0,0,3.9,8.6,338,1018.3,64,45,open_meteo
2025-08-23T11:44:11.826877+00:00,2025_ID37290,Docklands,-37.8163,144.9475,2025-08-24T10:00:00+00:00,3.6,1.4,99,0.0,0,4.2,9.0,340,1018.1,76,45,open_meteo
2025-08-23T11:44:11.826877+00:00,2025_ID37290,Docklands,-37.8163,144.9475,2025-08-24T11:00:00+00:00,3.6,1.4,98,0.0,0,4.0,8.3,5,1017.7,100,45,open_meteo
2025-08-23T11:44:08.243775+00:00,2025_ID37292,M.C.G.,-37.8199,144.9834,2025-08-23T01:00:00+00:00,10.5,8.7,73,0.0,0,5.2,15.8,168,1024.6,26,1,open_meteo
2025-08-23T11:44:08.243775+00:00,2025_ID37292,M.C.G.,-37.8199,144.9834,2025-08-23T02:00:00+00:00,9.5,7.9,79,0.0,0,4.0,10.1,175,1024.9,43,1,open_meteo
2025-08-23T11:44:08.243775+00:00,2025_ID37292,M.C.G.,-37.8199,144.9834,2025-08-23T03:00:00+00:00,9.1,7.7,81,0.0,0,2.9,7.6,187,1025.2,51,2,open_meteo
2025-08-23T11:44:08.243775+00:00,2025_ID37292,M.C.G.,-37.8199,144.9834,2025-08-23T04:00:00+00:00,8.8,7.3,82,0.0,0,3.1,5.0,249,1025.5,47,2,open_meteo
2025-08-23T11:44:08.243775+00:00,2025_ID37292,M.C.G.,-37.8199,144.9834,2025-08-23T05:00:00+00:00,7.6,5.9,87,0.0,0,4.5,8.6,284,1025.4,43,1,open_meteo
2025-08-23T11:44:08.243775+00:00,2025_ID37292,M.C.G.,-37.8199,144.9834,2025-08-23T06:00:00+00:00,6.9,5.0,89,0.0,0,4.5,9.0,284,1025.0,59,2,open_meteo
2025-08-23T11:44:08.243775+00:00,2025_ID37292,M.C.G.,-37.8199,144.9834,2025-08-23T07:00:00+00:00,6.7,4.8,87,0.0,0,4.0,8.6,297,1024.9,67,2,open_meteo
2025-08-23T11:44:08.243775+00:00,2025_ID37292,M.C.G.,-37.8199,144.9834,2025-08-23T08:00:00+00:00,6.7,4.8,85,0.0,0,3.7,7.9,299,1024.6,77,2,open_meteo
2025-08-23T11:44:08.243775+00:00,2025_ID37292,M.C.G.,-37.8199,144.9834,2025-08-23T09:00:00+00:00,6.7,4.8,85,0.0,0,3.2,6.8,297,1024.4,75,2,open_meteo
2025-08-23T11:44:08.243775+00:00,2025_ID37292,M.C.G.,-37.8199,144.9834,2025-08-23T10:00:00+00:00,6.6,4.8,86,0.0,0,3.2,6.5,297,1024.2,79,2,open_meteo
2025-08-23T11:44:08.243775+00:00,2025_ID37292,M.C.G.,-37.8199,144.9834,2025-08-23T11:00:00+00:00,6.6,4.9,88,0.0,0,3.1,6.1,291,1024.5,60,2,open_meteo
2025-08-23T11:44:08.243775+00:00,2025_ID37292,M.C.G.,-37.8199,144.9834,2025-08-23T12:00:00+00:00,6.4,4.7,90,0.0,0,3.0,5.8,284,1024.9,43,1,open_meteo
2025-08-23T11:44:13.053265+00:00,2025_ID37294,Gabba,-27.4861,153.039,2025-08-24T04:00:00+00:00,14.6,14.2,75,0.0,0,3.7,7.6,299,1016.8,0,0,open_meteo
2025-08-23T11:44:13.053265+00:00,2025_ID37294,Gabba,-27.4861,153.039,2025-08-24T05:00:00+00:00,13.6,12.3,69,0.0,0,4.7,10.1,274,1016.7,0,0,open_meteo
2025-08-23T11:44:13.053265+00:00,2025_ID37294,Gabba,-27.4861,153.039,2025-08-24T06:00:00+00:00,13.5,11.6,58,0.0,0,5.5,11.9,259,1016.6,0,0,open_meteo
2025-08-23T11:44:13.053265+00:00,2025_ID37294,Gabba,-27.4861,153.039,2025-08-24T07:00:00+00:00,14.0,11.9,54,0.0,0,5.5,12.6,259,1016.2,0,0,open_meteo
2025-08-23T11:44:13.053265+00:00,2025_ID37294,Gabba,-27.4861,153.039,2025-08-24T08:00:00+00:00,13.6,11.5,55,0.0,0,5.5,12.6,259,1015.6,0,0,open_meteo
2025-08-23T11:44:13.053265+00:00,2025_ID37294,Gabba,-27.4861,153.039,2025-08-24T09:00:00+00:00,13.2,11.2,58,0.0,0,5.9,13.3,259,1015.3,0,0,open_meteo
2025-08-23T11:44:13.053265+00:00,2025_ID37294,Gabba,-27.4861,153.039,2025-08-24T10:00:00+00:00,13.0,11.0,60,0.0,0,5.9,13.3,259,1015.2,0,0,open_meteo
