ts,game_id,venue_name,lat,lon,datetime_utc,temp_c,feelslike_c,humidity_pct,precip_mm,precip_prob_pct,windspeed_kph,windgust_kph,winddir_deg,pressure_hpa,cloudcover_pct,conditions,provider
2025-08-23T11:44:13.053265+00:00,2025_ID37294,Gabba,-27.4861,153.039,2025-08-24T11:00:00+00:00,12.9,10.8,60,0.0,0,6.2,14.0,260,1015.5,0,0,open_meteo
2025-08-23T11:44:13.053265+00:00,2025_ID37294,Gabba,-27.4861,153.039,2025-08-24T12:00:00+00:00,12.8,10.6,59,0.0,0,6.2,14.0,263,1015.8,0,0,open_meteo
2025-08-23T11:44:13.053265+00:00,2025_ID37294,Gabba,-27.4861,153.039,2025-08-24T13:00:00+00:00,13.1,11.0,59,0.0,0,6.0,14.0,253,1016.3,0,0,open_meteo
2025-08-23T11:44:13.053265+00:00,2025_ID37294,Gabba,-27.4861,153.039,2025-08-24T14:00:00+00:00,15.0,12.9,54,0.0,0,7.6,18.7,245,1016.5,0,0,open_meteo
2025-08-23T11:44:13.053265+00:00,2025_ID37294,Gabba,-27.4861,153.039,2025-08-24T15:00:00+00:00,17.3,14.7,47,0.0,0,10.5,27.0,248,1016.5,0,0,open_meteo
2025-08-23T11:44:09.467277+00:00,2025_ID37296,Perth Stadium,-31.9511,115.8892,2025-08-23T04:00:00+00:00,16.9,17.0,81,0.2,15,7.6,14.8,251,1005.9,46,2,open_meteo
2025-08-23T11:44:09.467277+00:00,2025_ID37296,Perth Stadium,-31.9511,115.8892,2025-08-23T05:00:00+00:00,16.7,17.0,82,0.1,35,5.4,16.2,266,1005.7,94,3,open_meteo
2025-08-23T11:44:09.467277+00:00,2025_ID37296,Perth Stadium,-31.9511,115.8892,2025-08-23T06:00:00+00:00,16.6,16.9,80,0.1,45,4.7,19.4,302,1005.5,93,3,open_meteo
2025-08-23T11:44:09.467277+00:00,2025_ID37296,Perth Stadium,-31.9511,115.8892,2025-08-23T07:00:00+00:00,16.5,16.7,81,0.1,58,5.6,21.6,315,1004.7,95,3,open_meteo
2025-08-23T11:44:09.467277+00:00,2025_ID37296,Perth Stadium,-31.9511,115.8892,2025-08-23T08:00:00+00:00,16.2,15.8,81,0.5,70,8.6,25.2,285,1004.2,100,80,open_meteo
2025-08-23T11:44:09.467277+00:00,2025_ID37296,Perth Stadium,-31.9511,115.8892,2025-08-23T09:00:00+00:00,16.2,15.6,79,0.7,80,9.5,27.4,299,1003.6,80,80,open_meteo
2025-08-23T11:44:09.467277+00:00,2025_ID37296,Perth Stadium,-31.9511,115.8892,2025-08-23T10:00:00+00:00,16.1,15.1,80,0.8,75,12.2,30.2,313,1003.2,76,80,open_meteo
2025-08-23T11:44:09.467277+00:00,2025_ID37296,Perth Stadium,-31.9511,115.8892,2025-08-23T11:00:00+00:00,15.6,14.6,86,1.2,73,13.8,32.4,319,1002.7,81,95,open_meteo
2025-08-23T11:44:09.467277+00:00,2025_ID37296,Perth Stadium,-31.9511,115.8892,2025-08-23T12:00:00+00:00,15.5,14.0,86,2.0,60,17.1,38.2,330,1002.0,76,95,open_meteo
2025-08-23T11:44:09.467277+00:00,2025_ID37296,Perth Stadium,-31.9511,115.8892,2025-08-23T13:00:00+00:00,15.5,13.5,86,2.5,60,20.4,44.3,328,1001.8,78,95,open_meteo
2025-08-23T11:44:09.467277+00:00,2025_ID37296,Perth Stadium,-31.9511,115.8892,2025-08-23T14:00:00+00:00,15.3,12.8,85,1.1,58,23.2,47.2,334,1001.8,88,80,open_meteo
2025-08-23T11:44:09.467277+00:00,2025_ID37296,Perth Stadium,-31.9511,115.8892,2025-08-23T15:00:00+00:00,15.6,13.3,83,0.7,73,21.7,47.5,331,1001.5,84,80,open_meteo
2025-08-23T11:44:15.156282+00:00,2025_ID37315,M.C.G.,-37.8199,144.9834,2025-09-04T10:00:00+00:00,9.8,7.7,74,0.0,13,6.8,7.6,32,1022.9,100,3,open_meteo
2025-08-23T11:44:15.156282+00:00,2025_ID37315,M.C.G.,-37.8199,144.9834,2025-09-04T11:00:00+00:00,9.3,7.1,75,0.0,15,7.0,8.3,35,1023.1,100,3,open_meteo
2025-08-23T11:44:15.156282+00:00,2025_ID37315,M.C.G.,-37.8199,144.9834,2025-09-04T12:00:00+00:00,8.9,6.6,76,0.0,17,7.4,9.0,39,1023.4,100,3,open_meteo
2025-08-23T11:44:15.156282+00:00,2025_ID37315,M.C.G.,-37.8199,144.9834,2025-09-04T13:00:00+00:00,9.4,7.1,74,0.0,19,7.4,10.1,39,1023.6,100,3,open_meteo
2025-08-23T11:44:15.156282+00:00,2025_ID37315,M.C.G.,-37.8199,144.9834,2025-09-04T14:00:00+00:00,11.2,9.0,67,0.0,21,7.2,10.4,37,1023.6,95,3,open_meteo
2025-08-23T11:44:15.156282+00:00,2025_ID37315,M.C.G.,-37.8199,144.9834,2025-09-04T15:00:00+00:00,13.9,11.8,57,0.0,24,7.3,10.8,33,1023.4,90,3,open_meteo
2025-08-23T11:44:15.156282+00:00,2025_ID37315,M.C.G.,-37.8199,144.9834,2025-09-04T16:00:00+00:00,16.3,14.2,49,0.0,26,7.0,11.5,21,1023.0,85,3,open_meteo
2025-08-23T11:44:15.156282+00:00,2025_ID37315,M.C.G.,-37.8199,144.9834,2025-09-04T17:00:00+00:00,18.0,15.9,43,0.0,28,7.6,13.3,360,1022.4,90,3,open_meteo
2025-08-23T11:44:15.156282+00:00,2025_ID37315,M.C.G.,-37.8199,144.9834,2025-09-04T18:00:00+00:00,19.4,17.4,39,0.0,30,9.2,15.5,339,1021.5,95,3,open_meteo
2025-08-23T11:44:15.156282+00:00,2025_ID37315,M.C.G.,-37.8199,144.9834,2025-09-04T19:00:00+00:00,20.4,18.1,36,0.0,31,11.1,17.3,331,1020.9,100,3,open_meteo
2025-08-23T11:44:15.156282+00:00,2025_ID37315,M.C.G.,-37.8199,144.9834,2025-09-04T20:00:00+00:00,20.8,18.1,35,0.0,32,12.9,18.0,330,1020.3,100,3,open_meteo
2025-08-23T11:44:15.156282+00:00,2025_ID37315,M.C.G.,-37.8199,144.9834,2025-09-04T21:00:00+00:00,20.8,17.6,35,0.0,32,13.8,18.4,332,1019.8,100,3,open_meteo
2025-08-23T11:44:15.156282+00:00,2025_ID37315,M.C.G.,-37.8199,144.9834,2025-09-04T22:00:00+00:00,20.3,17.2,38,0.0,32,13.4,17.6,336,1019.6,100,3,open_meteo
2025-08-23T11:44:16.227121+00:00,2025_ID37316,M.C.G.,-37.8199,144.9834,2025-09-04T10:00:00+00:00,9.8,7.7,74,0.0,13,6.8,7.6,32,1022.9,100,3,open_meteo
2025-08-23T11:44:16.227121+00:00,2025_ID37316,M.C.G.,-37.8199,144.9834,2025-09-04T11:00:00+00:00,9.3,7.1,75,0.0,15,7.0,8.3,35,1023.1,100,3,open_meteo
2025-08-23T11:44:16.227121+00:00,2025_ID37316,M.C.G.,-37.8199,144.9834,2025-09-04T12:00:00+00:00,8.9,6.6,76,0.0,17,7.4,9.0,39,1023.4,100,3,open_meteo
2025-08-23T11:44:16.227121+00:00,2025_ID37316,M.C.G.,-37.8199,144.9834,2025-09-04T13:00:00+00:00,9.4,7.1,74,0.0,19,7.4,10.1,39,1023.6,100,3,open_meteo
2025-08-23T11:44:16.227121+00:00,2025_ID37316,M.C.G.,-37.8199,144.9834,2025-09-04T14:00:00+00:00,11.2,9.0,67,0.0,21,7.2,10.4,37,1023.6,95,3,open_meteo
2025-08-23T11:44:16.227121+00:00,2025_ID37316,M.C.G.,-37.8199,144.9834,2025-09-04T15:00:00+00:00,13.9,11.8,57,0.0,24,7.3,10.8,33,1023.4,90,3,open_meteo
2025-08-23T11:44:16.227121+00:00,2025_ID37316,M.C.G.,-37.8199,144.9834,2025-09-04T16:00:00+00:00,16.3,14.2,49,0.0,26,7.0,11.5,21,1023.0,85,3,open_meteo
2025-08-23T11:44:16.227121+00:00,2025_ID37316,M.C.G.,-37.8199,144.9834,2025-09-04T17:00:00+00:00,18.0,15.9,43,0.0,28,7.6,13.3,360,1022.4,90,3,open_meteo
2025-08-23T11:44:16.227121+00:00,2025_ID37316,M.C.G.,-37.8199,144.9834,2025-09-04T18:00:00+00:00,19.4,17.4,39,0.0,30,9.2,15.5,339,1021.5,95,3,open_meteo
2025-08-23T11:44:16.227121+00:00,2025_ID37316,M.C.G.,-37.8199,144.9834,2025-09-04T19:00:00+00:00,20.4,18.1,36,0.0,31,11.1,17.3,331,1020.9,100,3,open_meteo
2025-08-23T11:44:16.227121+00:00,2025_ID37316,M.C.G.,-37.8199,144.9834,2025-09-04T20:00:00+00:00,20.8,18.1,35,0.0,32,12.9,18.0,330,1020.3,100,3,open_meteo
2025-08-23T11:44:16.227121+00:00,2025_ID37316,M.C.G.,-37.8199,144.9834,2025-09-04T21:00:00+00:00,20.8,17.6,35,0.0,32,13.8,18.4,332,1019.8,100,3,open_meteo
2025-08-23T11:44:16.227121+00:00,2025_ID37316,M.C.G.,-37.8199,144.9834,2025-09-04T22:00:00+00:00,20.3,17.2,38,0.0,32,13.4,17.6,336,1019.6,100,3,open_meteo
2025-08-23T11:44:17.451401+00:00,2025_ID37317,M.C.G.,-37.8199,144.9834,2025-09-04T10:00:00+00:00,9.8,7.7,74,0.0,13,6.8,7.6,32,1022.9,100,3,open_meteo
2025-08-23T11:44:17.451401+00:00,2025_ID37317,M.C.G.,-37.8199,144.9834,2025-09-04T11:00:00+00:00,9.3,7.1,75,0.0,15,7.0,8.3,35,1023.1,100,3,open_meteo
2025-08-23T11:44:17.451401+00:00,2025_ID37317,M.C.G.,-37.8199,144.9834,2025-09-04T12:00:00+00:00,8.9,6.6,76,0.0,17,7.4,9.0,39,1023.4,100,3,open_meteo
2025-08-23T11:44:17.451401+00:00,2025_ID37317,M.C.G.,-37.8199,144.9834,2025-09-04T13:00:00+00:00,9.4,7.1,74,0.0,19,7.4,10.1,39,1023.6,100,3,open_meteo
2025-08-23T11:44:17.451401+00:00,2025_ID37317,M.C.G.,-37.8199,144.9834,2025-09-04T14:00:00+00:00,11.2,9.0,67,0.0,21,7.2,10.4,37,1023.6,95,3,open_meteo
2025-08-23T11:44:17.451401+00:00,2025_ID37317,M.C.G.,-37.8199,144.9834,2025-09-04T15:00:00+00:00,13.9,11.8,57,0.0,24,7.3,10.8,33,1023.4,90,3,open_meteo
2025-08-23T11:44:17.451401+00:00,2025_ID37317,M.C.G.,-37.8199,144.9834,2025-09-04T16:00:00+00:00,16.3,14.2,49,0.0,26,7.0,11.5,21,1023.0,85,3,open_meteo
2025-08-23T11:44:17.451401+00:00,2025_ID37317,M.C.G.,-37.8199,144.9834,2025-09-04T17:00:00+00:00,18.0,15.9,43,0.0,28,7.6,13.3,360,1022.4,90,3,open_meteo
2025-08-23T11:44:17.451401+00:00,2025_ID37317,M.C.G.,-37.8199,144.9834,2025-09-04T18:00:00+00:00,19.4,17.4,39,0.0,30,9.2,15.5,339,1021.5,95,3,open_meteo
2025-08-23T11:44:17.451401+00:00,2025_ID37317,M.C.G.,-37.8199,144.9834,2025-09-04T19:00:00+00:00,20.4,18.1,36,0.0,31,11.1,17.3,331,1020.9,100,3,open_meteo
2025-08-23T11:44:17.451401+00:00,2025_ID37317,M.C.G.,-37.8199,144.9834,2025-09-04T20:00:00+00:00,20.8,18.1,35,0.0,32,12.9,18.0,330,1020.3,100,3,open_meteo
2025-08-23T11:44:17.451401+00:00,2025_ID37317,M.C.G.,-37.8199,144.9834,2025-09-04T21:00:00+00:00,20.8,17.6,35,0.0,32,13.8,18.4,332,1019.8,100,3,open_meteo
2025-08-23T11:44:17.451401+00:00,2025_ID37317,M.C.G.,-37.8199,144.9834,2025-09-04T22:00:00+00:00,20.3,17.2,38,0.0,32,13.4,17.6,336,1019.6,100,3,open_meteo
2025-08-23T11:44:18.694208+00:00,2025_ID37318,M.C.G.,-37.8199,144.9834,2025-09-04T10:00:00+00:00,9.8,7.7,74,0.0,13,6.8,7.6,32,1022.9,100,3,open_meteo
2025-08-23T11:44:18.694208+00:00,2025_ID37318,M.C.G.,-37.8199,144.9834,2025-09-04T11:00:00+00:00,9.3,7.1,75,0.0,15,7.0,8.3,35,1023.1,100,3,open_meteo
2025-08-23T11:44:18.694208+00:00,2025_ID37318,M.C.G.,-37.8199,144.9834,2025-09-04T12:00:00+00:00,8.9,6.6,76,0.0,17,7.4,9.0,39,1023.4,100,3,open_meteo
2025-08-23T11:44:18.694208+00:00,2025_ID37318,M.C.G.,-37.8199,144.9834,2025-09-04T13:00:00+00:00,9.4,7.1,74,0.0,19,7.4,10.1,39,1023.6,100,3,open_meteo
2025-08-23T11:44:18.694208+00:00,2025_ID37318,M.C.G.,-37.8199,144.9834,2025-09-04T14:00:00+00:00,11.2,9.0,67,0.0,21,7.2,10.4,37,1023.6,95,3,open_meteo
2025-08-23T11:44:18.694208+00:00,2025_ID37318,M.C.G.,-37.8199,144.9834,2025-09-04T15:00:00+00:00,13.9,11.8,57,0.0,24,7.3,10.8,33,1023.4,90,3,open_meteo
2025-08-23T11:44:18.694208+00:00,2025_ID37318,M.C.G.,-37.8199,144.9834,2025-09-04T16:00:00+00:00,16.3,14.2,49,0.0,26,7.0,11.5,21,1023.0,85,3,open_meteo
2025-08-23T11:44:18.694208+00:00,2025_ID37318,M.C.G.,-37.8199,144.9834,2025-09-04T17:00:00+00:00,18.0,15.9,43,0.0,28,7.6,13.3,360,1022.4,90,3,open_meteo
2025-08-23T11:44:18.694208+00:00,2025_ID37318,M.C.G.,-37.8199,144.9834,2025-09-04T18:00:00+00:00,19.4,17.4,39,0.0,30,9.2,15.5,339,1021.5,95,3,open_meteo
2025-08-23T11:44:18.694208+00:00,2025_ID37318,M.C.G.,-37.8199,144.9834,2025-09-04T19:00:00+00:00,20.4,18.1,36,0.0,31,11.1,17.3,331,1020.9,100,3,open_meteo
2025-08-23T11:44:18.694208+00:00,2025_ID37318,M.C.G.,-37.8199,144.9834,2025-09-04T20:00:00+00:00,20.8,18.1,35,0.0,32,12.9,18.0,330,1020.3,100,3,open_meteo
2025-08-23T11:44:18.694208+00:00,2025_ID37318,M.C.G.,-37.8199,144.9834,2025-09-04T21:00:00+00:00,20.8,17.6,35,0.0,32,13.8,18.4,332,1019.8,100,3,open_meteo
2025-08-23T11:44:18.694208+00:00,2025_ID37318,M.C.G.,-37.8199,144.9834,2025-09-04T22:00:00+00:00,20.3,17.2,38,0.0,32,13.4,17.6,336,1019.6,100,3,open_meteo
