provider,venue,lat,lon,tz,captured_at_utc,forecast_time_utc,season,round,game_key,temp_c,wind_speed_ms,wind_gust_ms,rain_prob,pressure_hpa,cloud_pct,raw_payload
open-meteo,Adelaide Oval,-34.91558,138.59619,Australia/Adelaide,2025-08-31T07:53:35.903221+00:00,2025-09-04T03:00:00+00:00,2025,finals_w1,2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z,14.4,3.98,5.5,0.0,1018.5,100.0,"{'elevation': 23.0, 'generationtime_ms': 0.22232532501220703}"
open-meteo,Adelaide Oval,-34.91558,138.59619,Australia/Adelaide,2025-08-31T07:53:35.903221+00:00,2025-09-04T04:00:00+00:00,2025,finals_w1,2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z,14.5,4.35,5.9,0.0,1018.5,100.0,"{'elevation': 23.0, 'generationtime_ms': 0.22232532501220703}"
open-meteo,Adelaide Oval,-34.91558,138.59619,Australia/Adelaide,2025-08-31T07:53:35.903221+00:00,2025-09-04T05:00:00+00:00,2025,finals_w1,2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z,14.4,4.01,5.8,0.02,1018.4,100.0,"{'elevation': 23.0, 'generationtime_ms': 0.22232532501220703}"
open-meteo,Adelaide Oval,-34.91558,138.59619,Australia/Adelaide,2025-08-31T07:53:35.903221+00:00,2025-09-04T06:00:00+00:00,2025,finals_w1,2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z,14.3,3.81,5.8,0.04,1018.2,100.0,"{'elevation': 23.0, 'generationtime_ms': 0.22232532501220703}"
open-meteo,Adelaide Oval,-34.91558,138.59619,Australia/Adelaide,2025-08-31T07:53:35.903221+00:00,2025-09-04T07:00:00+00:00,2025,finals_w1,2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z,14.2,4.19,5.7,0.07,1018.0,100.0,"{'elevation': 23.0, 'generationtime_ms': 0.22232532501220703}"
open-meteo,Adelaide Oval,-34.91558,138.59619,Australia/Adelaide,2025-08-31T07:53:35.903221+00:00,2025-09-04T08:00:00+00:00,2025,finals_w1,2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z,14.2,4.46,5.9,0.1,1017.8,100.0,"{'elevation': 23.0, 'generationtime_ms': 0.22232532501220703}"
open-meteo,Adelaide Oval,-34.91558,138.59619,Australia/Adelaide,2025-08-31T07:53:35.903221+00:00,2025-09-04T09:00:00+00:00,2025,finals_w1,2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z,14.3,4.64,6.2,0.13,1017.7,100.0,"{'elevation': 23.0, 'generationtime_ms': 0.22232532501220703}"
open-meteo,Adelaide Oval,-34.91558,138.59619,Australia/Adelaide,2025-08-31T07:53:35.903221+00:00,2025-09-04T10:00:00+00:00,2025,finals_w1,2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z,14.4,4.69,6.4,0.15,1017.6,100.0,"{'elevation': 23.0, 'generationtime_ms': 0.22232532501220703}"
open-meteo,Adelaide Oval,-34.91558,138.59619,Australia/Adelaide,2025-08-31T07:53:35.903221+00:00,2025-09-04T11:00:00+00:00,2025,finals_w1,2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z,14.8,5.46,7.3,0.13,1016.1,100.0,"{'elevation': 23.0, 'generationtime_ms': 0.22232532501220703}"
open-meteo,Adelaide Oval,-34.91558,138.59619,Australia/Adelaide,2025-08-31T07:53:35.903221+00:00,2025-09-04T12:00:00+00:00,2025,finals_w1,2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z,14.6,5.17,7.3,0.16,1016.1,100.0,"{'elevation': 23.0, 'generationtime_ms': 0.22232532501220703}"
open-meteo,Adelaide Oval,-34.91558,138.59619,Australia/Adelaide,2025-08-31T07:53:35.903221+00:00,2025-09-04T13:00:00+00:00,2025,finals_w1,2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z,14.6,5.09,7.2,0.18,1016.1,100.0,"{'elevation': 23.0, 'generationtime_ms': 0.22232532501220703}"
open-meteo,Adelaide Oval,-34.91558,138.59619,Australia/Adelaide,2025-08-31T07:53:35.903221+00:00,2025-09-04T14:00:00+00:00,2025,finals_w1,2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z,14.7,5.31,7.5,0.2,1016.2,100.0,"{'elevation': 23.0, 'generationtime_ms': 0.22232532501220703}"
open-meteo,Adelaide Oval,-34.91558,138.59619,Australia/Adelaide,2025-08-31T07:53:35.903221+00:00,2025-09-04T15:00:00+00:00,2025,finals_w1,2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z,14.9,5.59,7.8,0.22,1016.3,100.0,"{'elevation': 23.0, 'generationtime_ms': 0.22232532501220703}"
open-meteo,Melbourne Cricket Ground,-37.819954,144.983398,Australia/Melbourne,2025-08-31T07:53:35.903221+00:00,2025-09-05T03:00:00+00:00,2025,finals_w1,2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z,11.0,0.76,1.7,0.09,1023.2,100.0,"{'elevation': 13.0, 'generationtime_ms': 0.2732276916503906}"
open-meteo,Melbourne Cricket Ground,-37.819954,144.983398,Australia/Melbourne,2025-08-31T07:53:35.903221+00:00,2025-09-05T04:00:00+00:00,2025,finals_w1,2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z,10.7,0.51,0.9,0.1,1023.0,100.0,"{'elevation': 13.0, 'generationtime_ms': 0.2732276916503906}"
open-meteo,Melbourne Cricket Ground,-37.819954,144.983398,Australia/Melbourne,2025-08-31T07:53:35.903221+00:00,2025-09-05T05:00:00+00:00,2025,finals_w1,2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z,10.4,0.4,0.9,0.11,1022.6,100.0,"{'elevation': 13.0, 'generationtime_ms': 0.2732276916503906}"
open-meteo,Melbourne Cricket Ground,-37.819954,144.983398,Australia/Melbourne,2025-08-31T07:53:35.903221+00:00,2025-09-05T06:00:00+00:00,2025,finals_w1,2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z,10.1,0.3,1.0,0.12,1022.0,100.0,"{'elevation': 13.0, 'generationtime_ms': 0.2732276916503906}"
open-meteo,Melbourne Cricket Ground,-37.819954,144.983398,Australia/Melbourne,2025-08-31T07:53:35.903221+00:00,2025-09-05T07:00:00+00:00,2025,finals_w1,2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z,9.8,0.2,1.0,0.13,1021.4,100.0,"{'elevation': 13.0, 'generationtime_ms': 0.2732276916503906}"
open-meteo,Melbourne Cricket Ground,-37.819954,144.983398,Australia/Melbourne,2025-08-31T07:53:35.903221+00:00,2025-09-05T08:00:00+00:00,2025,finals_w1,2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z,9.7,0.28,0.9,0.15,1020.8,100.0,"{'elevation': 13.0, 'generationtime_ms': 0.2732276916503906}"
open-meteo,Melbourne Cricket Ground,-37.819954,144.983398,Australia/Melbourne,2025-08-31T07:53:35.903221+00:00,2025-09-05T09:00:00+00:00,2025,finals_w1,2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z,9.8,0.5,0.9,0.16,1020.2,100.0,"{'elevation': 13.0, 'generationtime_ms': 0.2732276916503906}"
open-meteo,Melbourne Cricket Ground,-37.819954,144.983398,Australia/Melbourne,2025-08-31T07:53:35.903221+00:00,2025-09-05T10:00:00+00:00,2025,finals_w1,2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z,9.8,0.64,0.8,0.18,1019.7,100.0,"{'elevation': 13.0, 'generationtime_ms': 0.2732276916503906}"
open-meteo,Melbourne Cricket Ground,-37.819954,144.983398,Australia/Melbourne,2025-08-31T07:53:35.903221+00:00,2025-09-05T11:00:00+00:00,2025,finals_w1,2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z,9.6,0.64,1.2,0.2,1019.5,99.0,"{'elevation': 13.0, 'generationtime_ms': 0.2732276916503906}"
open-meteo,Melbourne Cricket Ground,-37.819954,144.983398,Australia/Melbourne,2025-08-31T07:53:35.903221+00:00,2025-09-05T12:00:00+00:00,2025,finals_w1,2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z,9.5,0.5,1.7,0.21,1019.5,99.0,"{'elevation': 13.0, 'generationtime_ms': 0.2732276916503906}"
open-meteo,Melbourne Cricket Ground,-37.819954,144.983398,Australia/Melbourne,2025-08-31T07:53:35.903221+00:00,2025-09-05T13:00:00+00:00,2025,finals_w1,2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z,9.6,0.41,2.1,0.22,1019.5,98.0,"{'elevation': 13.0, 'generationtime_ms': 0.2732276916503906}"
open-meteo,Melbourne Cricket Ground,-37.819954,144.983398,Australia/Melbourne,2025-08-31T07:53:35.903221+00:00,2025-09-05T14:00:00+00:00,2025,finals_w1,2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z,10.2,0.36,2.1,0.24,1019.5,99.0,"{'elevation': 13.0, 'generationtime_ms': 0.2732276916503906}"
open-meteo,Melbourne Cricket Ground,-37.819954,144.983398,Australia/Melbourne,2025-08-31T07:53:35.903221+00:00,2025-09-05T15:00:00+00:00,2025,finals_w1,2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z,11.0,0.63,2.2,0.24,1019.6,99.0,"{'elevation': 13.0, 'generationtime_ms': 0.2732276916503906}"
open-meteo,Sydney Showground Stadium,-33.84306,151.06778,Australia/Sydney,2025-08-31T07:53:35.903221+00:00,2025-09-05T23:00:00+00:00,2025,finals_w1,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,20.0,1.28,7.6,0.27,1019.0,97.0,"{'elevation': 15.0, 'generationtime_ms': 0.1608133316040039}"
open-meteo,Sydney Showground Stadium,-33.84306,151.06778,Australia/Sydney,2025-08-31T07:53:35.903221+00:00,2025-09-06T00:00:00+00:00,2025,finals_w1,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,18.9,1.42,5.9,0.28,1019.3,99.0,"{'elevation': 15.0, 'generationtime_ms': 0.1608133316040039}"
open-meteo,Sydney Showground Stadium,-33.84306,151.06778,Australia/Sydney,2025-08-31T07:53:35.903221+00:00,2025-09-06T01:00:00+00:00,2025,finals_w1,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,17.9,1.36,4.3,0.28,1019.5,100.0,"{'elevation': 15.0, 'generationtime_ms': 0.1608133316040039}"
open-meteo,Sydney Showground Stadium,-33.84306,151.06778,Australia/Sydney,2025-08-31T07:53:35.903221+00:00,2025-09-06T02:00:00+00:00,2025,finals_w1,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,17.1,1.13,3.5,0.28,1019.4,91.0,"{'elevation': 15.0, 'generationtime_ms': 0.1608133316040039}"
open-meteo,Sydney Showground Stadium,-33.84306,151.06778,Australia/Sydney,2025-08-31T07:53:35.903221+00:00,2025-09-06T03:00:00+00:00,2025,finals_w1,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,16.3,0.95,2.6,0.28,1019.2,81.0,"{'elevation': 15.0, 'generationtime_ms': 0.1608133316040039}"
open-meteo,Sydney Showground Stadium,-33.84306,151.06778,Australia/Sydney,2025-08-31T07:53:35.903221+00:00,2025-09-06T04:00:00+00:00,2025,finals_w1,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,15.8,0.81,1.8,0.28,1018.9,72.0,"{'elevation': 15.0, 'generationtime_ms': 0.1608133316040039}"
open-meteo,Sydney Showground Stadium,-33.84306,151.06778,Australia/Sydney,2025-08-31T07:53:35.903221+00:00,2025-09-06T05:00:00+00:00,2025,finals_w1,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,15.6,0.51,2.0,0.27,1018.4,68.0,"{'elevation': 15.0, 'generationtime_ms': 0.1608133316040039}"
open-meteo,Sydney Showground Stadium,-33.84306,151.06778,Australia/Sydney,2025-08-31T07:53:35.903221+00:00,2025-09-06T06:00:00+00:00,2025,finals_w1,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,15.5,0.1,2.3,0.26,1017.8,63.0,"{'elevation': 15.0, 'generationtime_ms': 0.1608133316040039}"
open-meteo,Sydney Showground Stadium,-33.84306,151.06778,Australia/Sydney,2025-08-31T07:53:35.903221+00:00,2025-09-06T07:00:00+00:00,2025,finals_w1,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,15.4,0.32,2.5,0.25,1017.1,59.0,"{'elevation': 15.0, 'generationtime_ms': 0.1608133316040039}"
open-meteo,Sydney Showground Stadium,-33.84306,151.06778,Australia/Sydney,2025-08-31T07:53:35.903221+00:00,2025-09-06T08:00:00+00:00,2025,finals_w1,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,15.2,0.32,2.2,0.24,1016.3,73.0,"{'elevation': 15.0, 'generationtime_ms': 0.1608133316040039}"
open-meteo,Sydney Showground Stadium,-33.84306,151.06778,Australia/Sydney,2025-08-31T07:53:35.903221+00:00,2025-09-06T09:00:00+00:00,2025,finals_w1,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,14.9,0.45,1.8,0.22,1015.5,86.0,"{'elevation': 15.0, 'generationtime_ms': 0.1608133316040039}"
open-meteo,Sydney Showground Stadium,-33.84306,151.06778,Australia/Sydney,2025-08-31T07:53:35.903221+00:00,2025-09-06T10:00:00+00:00,2025,finals_w1,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,14.6,0.71,1.5,0.2,1015.0,100.0,"{'elevation': 15.0, 'generationtime_ms': 0.1608133316040039}"
open-meteo,Sydney Showground Stadium,-33.84306,151.06778,Australia/Sydney,2025-08-31T07:53:35.903221+00:00,2025-09-06T11:00:00+00:00,2025,finals_w1,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,13.8,0.92,1.8,0.18,1015.1,100.0,"{'elevation': 15.0, 'generationtime_ms': 0.1608133316040039}"
open-meteo,Optus Stadium,-31.95111,115.88917,Australia/Perth,2025-08-31T07:53:35.903221+00:00,2025-09-06T03:00:00+00:00,2025,finals_w1,2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,15.1,6.92,13.9,0.8,1004.6,91.0,"{'elevation': 9.0, 'generationtime_ms': 0.19288063049316406}"
open-meteo,Optus Stadium,-31.95111,115.88917,Australia/Perth,2025-08-31T07:53:35.903221+00:00,2025-09-06T04:00:00+00:00,2025,finals_w1,2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,15.2,7.36,14.5,0.78,1004.8,100.0,"{'elevation': 9.0, 'generationtime_ms': 0.19288063049316406}"
open-meteo,Optus Stadium,-31.95111,115.88917,Australia/Perth,2025-08-31T07:53:35.903221+00:00,2025-09-06T05:00:00+00:00,2025,finals_w1,2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,15.3,7.84,15.2,0.76,1004.8,93.0,"{'elevation': 9.0, 'generationtime_ms': 0.19288063049316406}"
open-meteo,Optus Stadium,-31.95111,115.88917,Australia/Perth,2025-08-31T07:53:35.903221+00:00,2025-09-06T06:00:00+00:00,2025,finals_w1,2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,15.3,8.24,15.9,0.74,1004.7,87.0,"{'elevation': 9.0, 'generationtime_ms': 0.19288063049316406}"
open-meteo,Optus Stadium,-31.95111,115.88917,Australia/Perth,2025-08-31T07:53:35.903221+00:00,2025-09-06T07:00:00+00:00,2025,finals_w1,2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,15.3,8.64,16.6,0.72,1004.6,80.0,"{'elevation': 9.0, 'generationtime_ms': 0.19288063049316406}"
open-meteo,Optus Stadium,-31.95111,115.88917,Australia/Perth,2025-08-31T07:53:35.903221+00:00,2025-09-06T08:00:00+00:00,2025,finals_w1,2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,15.2,9.02,17.4,0.69,1004.4,79.0,"{'elevation': 9.0, 'generationtime_ms': 0.19288063049316406}"
open-meteo,Optus Stadium,-31.95111,115.88917,Australia/Perth,2025-08-31T07:53:35.903221+00:00,2025-09-06T09:00:00+00:00,2025,finals_w1,2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,15.2,9.3,18.3,0.66,1004.1,79.0,"{'elevation': 9.0, 'generationtime_ms': 0.19288063049316406}"
open-meteo,Optus Stadium,-31.95111,115.88917,Australia/Perth,2025-08-31T07:53:35.903221+00:00,2025-09-06T10:00:00+00:00,2025,finals_w1,2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,15.1,9.6,19.1,0.64,1003.9,78.0,"{'elevation': 9.0, 'generationtime_ms': 0.19288063049316406}"
open-meteo,Optus Stadium,-31.95111,115.88917,Australia/Perth,2025-08-31T07:53:35.903221+00:00,2025-09-06T11:00:00+00:00,2025,finals_w1,2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,15.1,10.0,19.7,0.61,1003.7,78.0,"{'elevation': 9.0, 'generationtime_ms': 0.19288063049316406}"
open-meteo,Optus Stadium,-31.95111,115.88917,Australia/Perth,2025-08-31T07:53:35.903221+00:00,2025-09-06T12:00:00+00:00,2025,finals_w1,2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,15.2,10.5,20.2,0.58,1003.5,79.0,"{'elevation': 9.0, 'generationtime_ms': 0.19288063049316406}"
open-meteo,Optus Stadium,-31.95111,115.88917,Australia/Perth,2025-08-31T07:53:35.903221+00:00,2025-09-06T13:00:00+00:00,2025,finals_w1,2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,15.2,10.6,20.8,0.56,1003.6,79.0,"{'elevation': 9.0, 'generationtime_ms': 0.19288063049316406}"
open-meteo,Optus Stadium,-31.95111,115.88917,Australia/Perth,2025-08-31T07:53:35.903221+00:00,2025-09-06T14:00:00+00:00,2025,finals_w1,2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,15.3,10.11,19.8,0.53,1004.3,82.0,"{'elevation': 9.0, 'generationtime_ms': 0.19288063049316406}"
open-meteo,Optus Stadium,-31.95111,115.88917,Australia/Perth,2025-08-31T07:53:35.903221+00:00,2025-09-06T15:00:00+00:00,2025,finals_w1,2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,15.4,9.35,18.7,0.51,1005.3,84.0,"{'elevation': 9.0, 'generationtime_ms': 0.19288063049316406}"
