season,round,venue_id,venue_norm_canon,venue,weather_time_utc,captured_at_utc,payload_json,temp_c,pressure_hpa,cloud_pct,rain_prob,wind_speed_ms,wind_gust_ms,tz,provider,lat,lon
2025,finals_w1,6c30951b060d107f0f225a775557b30f5c432160,adelaide oval,Adelaide Oval,2025-09-04 03:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-04T03:00:00+00:00"", ""game_key"": ""2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z"", ""raw_payload"": {""elevation"": 23.0, ""generationtime_ms"": 0.12946128845214844}}",12.1,1023.5,13.0,0.0,5.53,8.6,Australia/Adelaide,open-meteo,-34.91558,138.59619
2025,finals_w1,6c30951b060d107f0f225a775557b30f5c432160,adelaide oval,Adelaide Oval,2025-09-04 04:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-04T04:00:00+00:00"", ""game_key"": ""2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z"", ""raw_payload"": {""elevation"": 23.0, ""generationtime_ms"": 0.12946128845214844}}",11.7,1023.7,67.0,0.0,5.3,7.3,Australia/Adelaide,open-meteo,-34.91558,138.59619
2025,finals_w1,6c30951b060d107f0f225a775557b30f5c432160,adelaide oval,Adelaide Oval,2025-09-04 05:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-04T05:00:00+00:00"", ""game_key"": ""2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z"", ""raw_payload"": {""elevation"": 23.0, ""generationtime_ms"": 0.12946128845214844}}",11.5,1023.5,77.0,0.0,4.7,7.1,Australia/Adelaide,open-meteo,-34.91558,138.59619
2025,finals_w1,6c30951b060d107f0f225a775557b30f5c432160,adelaide oval,Adelaide Oval,2025-09-04 06:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-04T06:00:00+00:00"", ""game_key"": ""2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z"", ""raw_payload"": {""elevation"": 23.0, ""generationtime_ms"": 0.12946128845214844}}",11.3,1023.5,100.0,0.0,4.32,6.2,Australia/Adelaide,open-meteo,-34.91558,138.59619
2025,finals_w1,6c30951b060d107f0f225a775557b30f5c432160,adelaide oval,Adelaide Oval,2025-09-04 07:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-04T07:00:00+00:00"", ""game_key"": ""2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z"", ""raw_payload"": {""elevation"": 23.0, ""generationtime_ms"": 0.12946128845214844}}",11.1,1023.9,100.0,0.0,4.3,5.8,Australia/Adelaide,open-meteo,-34.91558,138.59619
2025,finals_w1,6c30951b060d107f0f225a775557b30f5c432160,adelaide oval,Adelaide Oval,2025-09-04 08:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-04T08:00:00+00:00"", ""game_key"": ""2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z"", ""raw_payload"": {""elevation"": 23.0, ""generationtime_ms"": 0.12946128845214844}}",11.0,1024.1,100.0,0.0,4.0,5.8,Australia/Adelaide,open-meteo,-34.91558,138.59619
2025,finals_w1,6c30951b060d107f0f225a775557b30f5c432160,adelaide oval,Adelaide Oval,2025-09-04 09:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-04T09:00:00+00:00"", ""game_key"": ""2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z"", ""raw_payload"": {""elevation"": 23.0, ""generationtime_ms"": 0.12946128845214844}}",10.9,1023.7,100.0,0.0,3.71,5.4,Australia/Adelaide,open-meteo,-34.91558,138.59619
2025,finals_w1,6c30951b060d107f0f225a775557b30f5c432160,adelaide oval,Adelaide Oval,2025-09-04 10:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-04T10:00:00+00:00"", ""game_key"": ""2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z"", ""raw_payload"": {""elevation"": 23.0, ""generationtime_ms"": 0.12946128845214844}}",10.8,1023.5,100.0,0.0,4.3,5.7,Australia/Adelaide,open-meteo,-34.91558,138.59619
2025,finals_w1,6c30951b060d107f0f225a775557b30f5c432160,adelaide oval,Adelaide Oval,2025-09-04 11:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-04T11:00:00+00:00"", ""game_key"": ""2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z"", ""raw_payload"": {""elevation"": 23.0, ""generationtime_ms"": 0.12946128845214844}}",10.6,1023.5,100.0,0.0,4.67,6.3,Australia/Adelaide,open-meteo,-34.91558,138.59619
2025,finals_w1,6c30951b060d107f0f225a775557b30f5c432160,adelaide oval,Adelaide Oval,2025-09-04 12:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-04T12:00:00+00:00"", ""game_key"": ""2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z"", ""raw_payload"": {""elevation"": 23.0, ""generationtime_ms"": 0.12946128845214844}}",10.6,1024.0,100.0,0.0,4.81,6.4,Australia/Adelaide,open-meteo,-34.91558,138.59619
2025,finals_w1,6c30951b060d107f0f225a775557b30f5c432160,adelaide oval,Adelaide Oval,2025-09-04 13:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-04T13:00:00+00:00"", ""game_key"": ""2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z"", ""raw_payload"": {""elevation"": 23.0, ""generationtime_ms"": 0.12946128845214844}}",10.7,1024.5,100.0,0.0,4.75,6.7,Australia/Adelaide,open-meteo,-34.91558,138.59619
2025,finals_w1,6c30951b060d107f0f225a775557b30f5c432160,adelaide oval,Adelaide Oval,2025-09-04 14:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-04T14:00:00+00:00"", ""game_key"": ""2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z"", ""raw_payload"": {""elevation"": 23.0, ""generationtime_ms"": 0.12946128845214844}}",10.7,1025.0,100.0,0.0,5.03,6.7,Australia/Adelaide,open-meteo,-34.91558,138.59619
2025,finals_w1,6c30951b060d107f0f225a775557b30f5c432160,adelaide oval,Adelaide Oval,2025-09-04 15:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-04T15:00:00+00:00"", ""game_key"": ""2025_finals_w1_adelaide-crows_collingwood_20250904T094000Z"", ""raw_payload"": {""elevation"": 23.0, ""generationtime_ms"": 0.12946128845214844}}",10.9,1025.0,100.0,0.0,6.42,8.5,Australia/Adelaide,open-meteo,-34.91558,138.59619
2025,finals_w1,e3c6b8a9d462e41beb28bd4ee90d851d305dc81f,the mcg,Melbourne Cricket Ground,2025-09-05 03:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-05T03:00:00+00:00"", ""game_key"": ""2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z"", ""raw_payload"": {""elevation"": 13.0, ""generationtime_ms"": 0.14960765838623047}}",9.0,1029.1,93.0,0.0,0.72,1.3,Australia/Melbourne,open-meteo,-37.819954,144.983398
2025,finals_w1,e3c6b8a9d462e41beb28bd4ee90d851d305dc81f,the mcg,Melbourne Cricket Ground,2025-09-05 04:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-05T04:00:00+00:00"", ""game_key"": ""2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z"", ""raw_payload"": {""elevation"": 13.0, ""generationtime_ms"": 0.14960765838623047}}",8.5,1029.1,100.0,0.0,0.72,1.2,Australia/Melbourne,open-meteo,-37.819954,144.983398
2025,finals_w1,e3c6b8a9d462e41beb28bd4ee90d851d305dc81f,the mcg,Melbourne Cricket Ground,2025-09-05 05:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-05T05:00:00+00:00"", ""game_key"": ""2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z"", ""raw_payload"": {""elevation"": 13.0, ""generationtime_ms"": 0.14960765838623047}}",7.7,1028.5,100.0,0.0,0.61,1.1,Australia/Melbourne,open-meteo,-37.819954,144.983398
2025,finals_w1,e3c6b8a9d462e41beb28bd4ee90d851d305dc81f,the mcg,Melbourne Cricket Ground,2025-09-05 06:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-05T06:00:00+00:00"", ""game_key"": ""2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z"", ""raw_payload"": {""elevation"": 13.0, ""generationtime_ms"": 0.14960765838623047}}",6.7,1028.2,100.0,0.0,1.2,1.6,Australia/Melbourne,open-meteo,-37.819954,144.983398
2025,finals_w1,e3c6b8a9d462e41beb28bd4ee90d851d305dc81f,the mcg,Melbourne Cricket Ground,2025-09-05 07:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-05T07:00:00+00:00"", ""game_key"": ""2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z"", ""raw_payload"": {""elevation"": 13.0, ""generationtime_ms"": 0.14960765838623047}}",4.3,1027.9,63.0,0.0,0.98,2.2,Australia/Melbourne,open-meteo,-37.819954,144.983398
2025,finals_w1,e3c6b8a9d462e41beb28bd4ee90d851d305dc81f,the mcg,Melbourne Cricket Ground,2025-09-05 08:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-05T08:00:00+00:00"", ""game_key"": ""2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z"", ""raw_payload"": {""elevation"": 13.0, ""generationtime_ms"": 0.14960765838623047}}",3.8,1027.9,90.0,0.0,1.03,2.2,Australia/Melbourne,open-meteo,-37.819954,144.983398
2025,finals_w1,e3c6b8a9d462e41beb28bd4ee90d851d305dc81f,the mcg,Melbourne Cricket Ground,2025-09-05 09:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-05T09:00:00+00:00"", ""game_key"": ""2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z"", ""raw_payload"": {""elevation"": 13.0, ""generationtime_ms"": 0.14960765838623047}}",3.5,1027.4,55.0,0.0,0.81,2.2,Australia/Melbourne,open-meteo,-37.819954,144.983398
2025,finals_w1,e3c6b8a9d462e41beb28bd4ee90d851d305dc81f,the mcg,Melbourne Cricket Ground,2025-09-05 10:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-05T10:00:00+00:00"", ""game_key"": ""2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z"", ""raw_payload"": {""elevation"": 13.0, ""generationtime_ms"": 0.14960765838623047}}",3.2,1027.2,85.0,0.0,1.0,2.1,Australia/Melbourne,open-meteo,-37.819954,144.983398
2025,finals_w1,e3c6b8a9d462e41beb28bd4ee90d851d305dc81f,the mcg,Melbourne Cricket Ground,2025-09-05 11:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-05T11:00:00+00:00"", ""game_key"": ""2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z"", ""raw_payload"": {""elevation"": 13.0, ""generationtime_ms"": 0.14960765838623047}}",3.8,1027.0,70.0,0.0,0.95,2.1,Australia/Melbourne,open-meteo,-37.819954,144.983398
2025,finals_w1,e3c6b8a9d462e41beb28bd4ee90d851d305dc81f,the mcg,Melbourne Cricket Ground,2025-09-05 12:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-05T12:00:00+00:00"", ""game_key"": ""2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z"", ""raw_payload"": {""elevation"": 13.0, ""generationtime_ms"": 0.14960765838623047}}",4.4,1027.2,35.0,0.0,0.98,1.9,Australia/Melbourne,open-meteo,-37.819954,144.983398
2025,finals_w1,e3c6b8a9d462e41beb28bd4ee90d851d305dc81f,the mcg,Melbourne Cricket Ground,2025-09-05 13:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-05T13:00:00+00:00"", ""game_key"": ""2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z"", ""raw_payload"": {""elevation"": 13.0, ""generationtime_ms"": 0.14960765838623047}}",5.1,1027.2,53.0,0.0,1.2,2.3,Australia/Melbourne,open-meteo,-37.819954,144.983398
2025,finals_w1,e3c6b8a9d462e41beb28bd4ee90d851d305dc81f,the mcg,Melbourne Cricket Ground,2025-09-05 14:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-05T14:00:00+00:00"", ""game_key"": ""2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z"", ""raw_payload"": {""elevation"": 13.0, ""generationtime_ms"": 0.14960765838623047}}",7.0,1027.3,87.0,0.0,1.42,3.0,Australia/Melbourne,open-meteo,-37.819954,144.983398
2025,finals_w1,e3c6b8a9d462e41beb28bd4ee90d851d305dc81f,the mcg,Melbourne Cricket Ground,2025-09-05 15:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-05T15:00:00+00:00"", ""game_key"": ""2025_finals_w1_geelong-cats_brisbane-lions_20250905T094000Z"", ""raw_payload"": {""elevation"": 13.0, ""generationtime_ms"": 0.14960765838623047}}",11.3,1026.9,96.0,0.0,2.2,4.8,Australia/Melbourne,open-meteo,-37.819954,144.983398
2025,finals_w1,72ea2e3f97bab35c35f4fcfbeb7c71a400d3b81d,optus stadium,Optus Stadium,2025-09-06 03:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T03:00:00+00:00"", ""game_key"": ""2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z"", ""raw_payload"": {""elevation"": 9.0, ""generationtime_ms"": 0.13148784637451172}}",14.3,1013.8,86.0,0.74,7.3,13.3,Australia/Perth,open-meteo,-31.95111,115.88917
2025,finals_w1,72ea2e3f97bab35c35f4fcfbeb7c71a400d3b81d,optus stadium,Optus Stadium,2025-09-06 04:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T04:00:00+00:00"", ""game_key"": ""2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z"", ""raw_payload"": {""elevation"": 9.0, ""generationtime_ms"": 0.13148784637451172}}",14.1,1014.9,89.0,0.73,7.68,12.8,Australia/Perth,open-meteo,-31.95111,115.88917
2025,finals_w1,72ea2e3f97bab35c35f4fcfbeb7c71a400d3b81d,optus stadium,Optus Stadium,2025-09-06 05:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T05:00:00+00:00"", ""game_key"": ""2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z"", ""raw_payload"": {""elevation"": 9.0, ""generationtime_ms"": 0.13148784637451172}}",14.6,1015.2,78.0,0.71,6.55,12.8,Australia/Perth,open-meteo,-31.95111,115.88917
2025,finals_w1,72ea2e3f97bab35c35f4fcfbeb7c71a400d3b81d,optus stadium,Optus Stadium,2025-09-06 06:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T06:00:00+00:00"", ""game_key"": ""2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z"", ""raw_payload"": {""elevation"": 9.0, ""generationtime_ms"": 0.13148784637451172}}",14.5,1015.5,82.0,0.69,7.08,12.3,Australia/Perth,open-meteo,-31.95111,115.88917
2025,finals_w1,72ea2e3f97bab35c35f4fcfbeb7c71a400d3b81d,optus stadium,Optus Stadium,2025-09-06 07:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T07:00:00+00:00"", ""game_key"": ""2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z"", ""raw_payload"": {""elevation"": 9.0, ""generationtime_ms"": 0.13148784637451172}}",14.3,1015.7,78.0,0.65,6.8,12.0,Australia/Perth,open-meteo,-31.95111,115.88917
2025,finals_w1,72ea2e3f97bab35c35f4fcfbeb7c71a400d3b81d,optus stadium,Optus Stadium,2025-09-06 08:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T08:00:00+00:00"", ""game_key"": ""2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z"", ""raw_payload"": {""elevation"": 9.0, ""generationtime_ms"": 0.13148784637451172}}",14.3,1015.8,34.0,0.56,6.66,11.5,Australia/Perth,open-meteo,-31.95111,115.88917
2025,finals_w1,72ea2e3f97bab35c35f4fcfbeb7c71a400d3b81d,optus stadium,Optus Stadium,2025-09-06 09:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T09:00:00+00:00"", ""game_key"": ""2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z"", ""raw_payload"": {""elevation"": 9.0, ""generationtime_ms"": 0.13148784637451172}}",14.6,1015.8,76.0,0.45,5.73,11.1,Australia/Perth,open-meteo,-31.95111,115.88917
2025,finals_w1,72ea2e3f97bab35c35f4fcfbeb7c71a400d3b81d,optus stadium,Optus Stadium,2025-09-06 10:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T10:00:00+00:00"", ""game_key"": ""2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z"", ""raw_payload"": {""elevation"": 9.0, ""generationtime_ms"": 0.13148784637451172}}",15.0,1015.4,48.0,0.38,5.74,9.6,Australia/Perth,open-meteo,-31.95111,115.88917
2025,finals_w1,72ea2e3f97bab35c35f4fcfbeb7c71a400d3b81d,optus stadium,Optus Stadium,2025-09-06 11:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T11:00:00+00:00"", ""game_key"": ""2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z"", ""raw_payload"": {""elevation"": 9.0, ""generationtime_ms"": 0.13148784637451172}}",14.3,1015.2,69.0,0.4,5.99,10.7,Australia/Perth,open-meteo,-31.95111,115.88917
2025,finals_w1,72ea2e3f97bab35c35f4fcfbeb7c71a400d3b81d,optus stadium,Optus Stadium,2025-09-06 12:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T12:00:00+00:00"", ""game_key"": ""2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z"", ""raw_payload"": {""elevation"": 9.0, ""generationtime_ms"": 0.13148784637451172}}",13.8,1015.2,75.0,0.46,5.27,10.5,Australia/Perth,open-meteo,-31.95111,115.88917
2025,finals_w1,72ea2e3f97bab35c35f4fcfbeb7c71a400d3b81d,optus stadium,Optus Stadium,2025-09-06 13:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T13:00:00+00:00"", ""game_key"": ""2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z"", ""raw_payload"": {""elevation"": 9.0, ""generationtime_ms"": 0.13148784637451172}}",13.8,1015.4,80.0,0.53,4.47,9.9,Australia/Perth,open-meteo,-31.95111,115.88917
2025,finals_w1,72ea2e3f97bab35c35f4fcfbeb7c71a400d3b81d,optus stadium,Optus Stadium,2025-09-06 14:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T14:00:00+00:00"", ""game_key"": ""2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z"", ""raw_payload"": {""elevation"": 9.0, ""generationtime_ms"": 0.13148784637451172}}",13.7,1015.8,79.0,0.6,3.86,9.7,Australia/Perth,open-meteo,-31.95111,115.88917
2025,finals_w1,72ea2e3f97bab35c35f4fcfbeb7c71a400d3b81d,optus stadium,Optus Stadium,2025-09-06 15:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T15:00:00+00:00"", ""game_key"": ""2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z"", ""raw_payload"": {""elevation"": 9.0, ""generationtime_ms"": 0.13148784637451172}}",14.2,1016.0,79.0,0.68,2.94,8.8,Australia/Perth,open-meteo,-31.95111,115.88917
2025,finals_w1,3c736a6f31b8ab6707b610352c06f0c01faf645f,engie stadium,Sydney Showground Stadium,2025-09-05 23:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-05T23:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.13899803161621094}}",18.1,1027.3,0.0,0.02,3.55,8.2,Australia/Sydney,open-meteo,-33.84306,151.06778
2025,finals_w1,3c736a6f31b8ab6707b610352c06f0c01faf645f,engie stadium,Sydney Showground Stadium,2025-09-06 00:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T00:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.13899803161621094}}",15.9,1027.7,5.0,0.01,2.69,8.2,Australia/Sydney,open-meteo,-33.84306,151.06778
2025,finals_w1,3c736a6f31b8ab6707b610352c06f0c01faf645f,engie stadium,Sydney Showground Stadium,2025-09-06 01:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T01:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.13899803161621094}}",14.5,1028.5,6.0,0.0,1.78,6.1,Australia/Sydney,open-meteo,-33.84306,151.06778
2025,finals_w1,3c736a6f31b8ab6707b610352c06f0c01faf645f,engie stadium,Sydney Showground Stadium,2025-09-06 02:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T02:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.13899803161621094}}",13.6,1029.0,15.0,0.0,1.36,3.7,Australia/Sydney,open-meteo,-33.84306,151.06778
2025,finals_w1,3c736a6f31b8ab6707b610352c06f0c01faf645f,engie stadium,Sydney Showground Stadium,2025-09-06 03:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T03:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.13899803161621094}}",12.7,1029.1,69.0,0.0,1.17,2.8,Australia/Sydney,open-meteo,-33.84306,151.06778
2025,finals_w1,3c736a6f31b8ab6707b610352c06f0c01faf645f,engie stadium,Sydney Showground Stadium,2025-09-06 04:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T04:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.13899803161621094}}",12.1,1029.2,13.0,0.0,0.91,2.1,Australia/Sydney,open-meteo,-33.84306,151.06778
2025,finals_w1,3c736a6f31b8ab6707b610352c06f0c01faf645f,engie stadium,Sydney Showground Stadium,2025-09-06 05:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T05:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.13899803161621094}}",11.8,1029.1,12.0,0.0,0.45,1.5,Australia/Sydney,open-meteo,-33.84306,151.06778
2025,finals_w1,3c736a6f31b8ab6707b610352c06f0c01faf645f,engie stadium,Sydney Showground Stadium,2025-09-06 06:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T06:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.13899803161621094}}",11.5,1028.9,8.0,0.0,0.28,0.7,Australia/Sydney,open-meteo,-33.84306,151.06778
2025,finals_w1,3c736a6f31b8ab6707b610352c06f0c01faf645f,engie stadium,Sydney Showground Stadium,2025-09-06 07:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T07:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.13899803161621094}}",11.2,1028.5,6.0,0.0,0.51,0.6,Australia/Sydney,open-meteo,-33.84306,151.06778
2025,finals_w1,3c736a6f31b8ab6707b610352c06f0c01faf645f,engie stadium,Sydney Showground Stadium,2025-09-06 08:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T08:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.13899803161621094}}",10.4,1027.8,0.0,0.0,1.33,1.5,Australia/Sydney,open-meteo,-33.84306,151.06778
2025,finals_w1,3c736a6f31b8ab6707b610352c06f0c01faf645f,engie stadium,Sydney Showground Stadium,2025-09-06 09:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T09:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.13899803161621094}}",9.1,1027.3,2.0,0.0,1.26,2.3,Australia/Sydney,open-meteo,-33.84306,151.06778
2025,finals_w1,3c736a6f31b8ab6707b610352c06f0c01faf645f,engie stadium,Sydney Showground Stadium,2025-09-06 10:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T10:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.13899803161621094}}",7.5,1027.0,62.0,0.0,0.92,2.3,Australia/Sydney,open-meteo,-33.84306,151.06778
2025,finals_w1,3c736a6f31b8ab6707b610352c06f0c01faf645f,engie stadium,Sydney Showground Stadium,2025-09-06 11:00:00+00:00,2025-09-04 07:48:03.885327+00:00,"{""forecast_time_utc"": ""2025-09-06T11:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.13899803161621094}}",7.1,1027.0,78.0,0.0,0.91,2.0,Australia/Sydney,open-meteo,-33.84306,151.06778
