season,round_w,venue,provider,lat,lon,tz,captured_at_utc,forecast_time_utc,game_key_w,temp_c,wind_speed_ms,wind_gust_ms,rain_prob,pressure_hpa,cloud_pct,raw_payload,round_1,season_1,venue_1,venue_norm,venue_norm_canon,venue_id,weather_time_utc,payload_json,game_key_f,round_f,scheduled_time_utc
2025,finals_w1,Optus Stadium,open-meteo,-31.95111,115.88917,Australia/Perth,2025-08-30 06:28:27.877350+00:00,2025-09-06T11:00:00+00:00,2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,10.1,1.43,1.9,0.12,1020.8,43.0,"{'elevation': 9.0, 'generationtime_ms': 0.1533031463623047}",finals_w1,2025,Optus Stadium,optus stadium,optus stadium,vn_8c5a7154a509,2025-09-06 11:00:00+00:00,"{""provider"": ""open-meteo"", ""lat"": -31.95111, ""lon"": 115.88917, ""tz"": ""Australia/Perth"", ""forecast_time_utc"": ""2025-09-06T11:00:00+00:00"", ""game_key"": ""2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z"", ""wind_speed_ms"": 1.43, ""wind_gust_ms"": 1.9, ""rain_prob"": 0.12, ""cloud_pct"": 43.0, ""raw_payload"": {""elevation"": 9.0, ""generationtime_ms"": 0.1533031463623047}, ""round_1"": ""finals_w1"", ""season_1"": 2025, ""venue_1"": ""Optus Stadium""}",2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,finals_w1,2025-09-06 17:35:00+00:00
2025,finals_w1,Optus Stadium,open-meteo,-31.95111,115.88917,Australia/Perth,2025-08-30 06:28:27.877350+00:00,2025-09-06T12:00:00+00:00,2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,9.6,1.61,2.1,0.08,1020.8,24.0,"{'elevation': 9.0, 'generationtime_ms': 0.1533031463623047}",finals_w1,2025,Optus Stadium,optus stadium,optus stadium,vn_8c5a7154a509,2025-09-06 12:00:00+00:00,"{""provider"": ""open-meteo"", ""lat"": -31.95111, ""lon"": 115.88917, ""tz"": ""Australia/Perth"", ""forecast_time_utc"": ""2025-09-06T12:00:00+00:00"", ""game_key"": ""2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z"", ""wind_speed_ms"": 1.61, ""wind_gust_ms"": 2.1, ""rain_prob"": 0.08, ""cloud_pct"": 24.0, ""raw_payload"": {""elevation"": 9.0, ""generationtime_ms"": 0.1533031463623047}, ""round_1"": ""finals_w1"", ""season_1"": 2025, ""venue_1"": ""Optus Stadium""}",2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,finals_w1,2025-09-06 17:35:00+00:00
2025,finals_w1,Optus Stadium,open-meteo,-31.95111,115.88917,Australia/Perth,2025-08-30 06:28:27.877350+00:00,2025-09-06T13:00:00+00:00,2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,9.5,1.7,2.2,0.06,1020.9,6.0,"{'elevation': 9.0, 'generationtime_ms': 0.1533031463623047}",finals_w1,2025,Optus Stadium,optus stadium,optus stadium,vn_8c5a7154a509,2025-09-06 13:00:00+00:00,"{""provider"": ""open-meteo"", ""lat"": -31.95111, ""lon"": 115.88917, ""tz"": ""Australia/Perth"", ""forecast_time_utc"": ""2025-09-06T13:00:00+00:00"", ""game_key"": ""2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z"", ""wind_speed_ms"": 1.7, ""wind_gust_ms"": 2.2, ""rain_prob"": 0.06, ""cloud_pct"": 6.0, ""raw_payload"": {""elevation"": 9.0, ""generationtime_ms"": 0.1533031463623047}, ""round_1"": ""finals_w1"", ""season_1"": 2025, ""venue_1"": ""Optus Stadium""}",2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,finals_w1,2025-09-06 17:35:00+00:00
2025,finals_w1,Optus Stadium,open-meteo,-31.95111,115.88917,Australia/Perth,2025-08-30 06:28:27.877350+00:00,2025-09-06T14:00:00+00:00,2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,9.7,1.75,2.0,0.06,1021.3,6.0,"{'elevation': 9.0, 'generationtime_ms': 0.1533031463623047}",finals_w1,2025,Optus Stadium,optus stadium,optus stadium,vn_8c5a7154a509,2025-09-06 14:00:00+00:00,"{""provider"": ""open-meteo"", ""lat"": -31.95111, ""lon"": 115.88917, ""tz"": ""Australia/Perth"", ""forecast_time_utc"": ""2025-09-06T14:00:00+00:00"", ""game_key"": ""2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z"", ""wind_speed_ms"": 1.75, ""wind_gust_ms"": 2.0, ""rain_prob"": 0.06, ""cloud_pct"": 6.0, ""raw_payload"": {""elevation"": 9.0, ""generationtime_ms"": 0.1533031463623047}, ""round_1"": ""finals_w1"", ""season_1"": 2025, ""venue_1"": ""Optus Stadium""}",2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,finals_w1,2025-09-06 17:35:00+00:00
2025,finals_w1,Optus Stadium,open-meteo,-31.95111,115.88917,Australia/Perth,2025-08-30 06:28:27.877350+00:00,2025-09-06T15:00:00+00:00,2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,10.1,1.75,1.7,0.07,1022.0,7.0,"{'elevation': 9.0, 'generationtime_ms': 0.1533031463623047}",finals_w1,2025,Optus Stadium,optus stadium,optus stadium,vn_8c5a7154a509,2025-09-06 15:00:00+00:00,"{""provider"": ""open-meteo"", ""lat"": -31.95111, ""lon"": 115.88917, ""tz"": ""Australia/Perth"", ""forecast_time_utc"": ""2025-09-06T15:00:00+00:00"", ""game_key"": ""2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z"", ""wind_speed_ms"": 1.75, ""wind_gust_ms"": 1.7, ""rain_prob"": 0.07, ""cloud_pct"": 7.0, ""raw_payload"": {""elevation"": 9.0, ""generationtime_ms"": 0.1533031463623047}, ""round_1"": ""finals_w1"", ""season_1"": 2025, ""venue_1"": ""Optus Stadium""}",2025_finals_w1_fremantle-dockers_gold-coast-suns_20250906T093500Z,finals_w1,2025-09-06 17:35:00+00:00
2025,finals_w1,Sydney Showground Stadium,open-meteo,-33.84306,151.06778,Australia/Sydney,2025-08-30 06:28:27.877350+00:00,2025-09-05T23:00:00+00:00,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,18.0,3.31,7.6,0.15,1026.3,50.0,"{'elevation': 15.0, 'generationtime_ms': 0.20492076873779297}",finals_w1,2025,Sydney Showground Stadium,sydney showground stadium,engie stadium,vn_ee1cb541f6bc,2025-09-05 23:00:00+00:00,"{""provider"": ""open-meteo"", ""lat"": -33.84306, ""lon"": 151.06778, ""tz"": ""Australia/Sydney"", ""forecast_time_utc"": ""2025-09-05T23:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""wind_speed_ms"": 3.31, ""wind_gust_ms"": 7.6, ""rain_prob"": 0.15, ""cloud_pct"": 50.0, ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.20492076873779297}, ""round_1"": ""finals_w1"", ""season_1"": 2025, ""venue_1"": ""Sydney Showground Stadium""}",2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,finals_w1,2025-09-06 13:15:00+00:00
2025,finals_w1,Sydney Showground Stadium,open-meteo,-33.84306,151.06778,Australia/Sydney,2025-08-30 06:28:27.877350+00:00,2025-09-06T00:00:00+00:00,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,16.6,2.61,7.0,0.15,1026.9,49.0,"{'elevation': 15.0, 'generationtime_ms': 0.20492076873779297}",finals_w1,2025,Sydney Showground Stadium,sydney showground stadium,engie stadium,vn_ee1cb541f6bc,2025-09-06 00:00:00+00:00,"{""provider"": ""open-meteo"", ""lat"": -33.84306, ""lon"": 151.06778, ""tz"": ""Australia/Sydney"", ""forecast_time_utc"": ""2025-09-06T00:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""wind_speed_ms"": 2.61, ""wind_gust_ms"": 7.0, ""rain_prob"": 0.15, ""cloud_pct"": 49.0, ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.20492076873779297}, ""round_1"": ""finals_w1"", ""season_1"": 2025, ""venue_1"": ""Sydney Showground Stadium""}",2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,finals_w1,2025-09-06 13:15:00+00:00
2025,finals_w1,Sydney Showground Stadium,open-meteo,-33.84306,151.06778,Australia/Sydney,2025-08-30 06:28:27.877350+00:00,2025-09-06T01:00:00+00:00,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,15.4,1.78,6.3,0.15,1027.4,49.0,"{'elevation': 15.0, 'generationtime_ms': 0.20492076873779297}",finals_w1,2025,Sydney Showground Stadium,sydney showground stadium,engie stadium,vn_ee1cb541f6bc,2025-09-06 01:00:00+00:00,"{""provider"": ""open-meteo"", ""lat"": -33.84306, ""lon"": 151.06778, ""tz"": ""Australia/Sydney"", ""forecast_time_utc"": ""2025-09-06T01:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""wind_speed_ms"": 1.78, ""wind_gust_ms"": 6.3, ""rain_prob"": 0.15, ""cloud_pct"": 49.0, ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.20492076873779297}, ""round_1"": ""finals_w1"", ""season_1"": 2025, ""venue_1"": ""Sydney Showground Stadium""}",2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,finals_w1,2025-09-06 13:15:00+00:00
2025,finals_w1,Sydney Showground Stadium,open-meteo,-33.84306,151.06778,Australia/Sydney,2025-08-30 06:28:27.877350+00:00,2025-09-06T02:00:00+00:00,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,14.7,0.99,4.4,0.15,1027.6,40.0,"{'elevation': 15.0, 'generationtime_ms': 0.20492076873779297}",finals_w1,2025,Sydney Showground Stadium,sydney showground stadium,engie stadium,vn_ee1cb541f6bc,2025-09-06 02:00:00+00:00,"{""provider"": ""open-meteo"", ""lat"": -33.84306, ""lon"": 151.06778, ""tz"": ""Australia/Sydney"", ""forecast_time_utc"": ""2025-09-06T02:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""wind_speed_ms"": 0.99, ""wind_gust_ms"": 4.4, ""rain_prob"": 0.15, ""cloud_pct"": 40.0, ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.20492076873779297}, ""round_1"": ""finals_w1"", ""season_1"": 2025, ""venue_1"": ""Sydney Showground Stadium""}",2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,finals_w1,2025-09-06 13:15:00+00:00
2025,finals_w1,Sydney Showground Stadium,open-meteo,-33.84306,151.06778,Australia/Sydney,2025-08-30 06:28:27.877350+00:00,2025-09-06T03:00:00+00:00,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,14.2,0.22,2.6,0.15,1027.7,32.0,"{'elevation': 15.0, 'generationtime_ms': 0.20492076873779297}",finals_w1,2025,Sydney Showground Stadium,sydney showground stadium,engie stadium,vn_ee1cb541f6bc,2025-09-06 03:00:00+00:00,"{""provider"": ""open-meteo"", ""lat"": -33.84306, ""lon"": 151.06778, ""tz"": ""Australia/Sydney"", ""forecast_time_utc"": ""2025-09-06T03:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""wind_speed_ms"": 0.22, ""wind_gust_ms"": 2.6, ""rain_prob"": 0.15, ""cloud_pct"": 32.0, ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.20492076873779297}, ""round_1"": ""finals_w1"", ""season_1"": 2025, ""venue_1"": ""Sydney Showground Stadium""}",2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,finals_w1,2025-09-06 13:15:00+00:00
2025,finals_w1,Sydney Showground Stadium,open-meteo,-33.84306,151.06778,Australia/Sydney,2025-08-30 06:28:27.877350+00:00,2025-09-06T04:00:00+00:00,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,13.8,0.61,0.7,0.15,1027.7,23.0,"{'elevation': 15.0, 'generationtime_ms': 0.20492076873779297}",finals_w1,2025,Sydney Showground Stadium,sydney showground stadium,engie stadium,vn_ee1cb541f6bc,2025-09-06 04:00:00+00:00,"{""provider"": ""open-meteo"", ""lat"": -33.84306, ""lon"": 151.06778, ""tz"": ""Australia/Sydney"", ""forecast_time_utc"": ""2025-09-06T04:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""wind_speed_ms"": 0.61, ""wind_gust_ms"": 0.7, ""rain_prob"": 0.15, ""cloud_pct"": 23.0, ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.20492076873779297}, ""round_1"": ""finals_w1"", ""season_1"": 2025, ""venue_1"": ""Sydney Showground Stadium""}",2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,finals_w1,2025-09-06 13:15:00+00:00
2025,finals_w1,Sydney Showground Stadium,open-meteo,-33.84306,151.06778,Australia/Sydney,2025-08-30 06:28:27.877350+00:00,2025-09-06T05:00:00+00:00,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,17.2,2.12,6.7,0.17,1020.0,71.0,"{'elevation': 15.0, 'generationtime_ms': 0.20492076873779297}",finals_w1,2025,Sydney Showground Stadium,sydney showground stadium,engie stadium,vn_ee1cb541f6bc,2025-09-06 05:00:00+00:00,"{""provider"": ""open-meteo"", ""lat"": -33.84306, ""lon"": 151.06778, ""tz"": ""Australia/Sydney"", ""forecast_time_utc"": ""2025-09-06T05:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""wind_speed_ms"": 2.12, ""wind_gust_ms"": 6.7, ""rain_prob"": 0.17, ""cloud_pct"": 71.0, ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.20492076873779297}, ""round_1"": ""finals_w1"", ""season_1"": 2025, ""venue_1"": ""Sydney Showground Stadium""}",2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,finals_w1,2025-09-06 13:15:00+00:00
2025,finals_w1,Sydney Showground Stadium,open-meteo,-33.84306,151.06778,Australia/Sydney,2025-08-30 06:28:27.877350+00:00,2025-09-06T06:00:00+00:00,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,16.4,2.02,6.9,0.15,1019.7,43.0,"{'elevation': 15.0, 'generationtime_ms': 0.20492076873779297}",finals_w1,2025,Sydney Showground Stadium,sydney showground stadium,engie stadium,vn_ee1cb541f6bc,2025-09-06 06:00:00+00:00,"{""provider"": ""open-meteo"", ""lat"": -33.84306, ""lon"": 151.06778, ""tz"": ""Australia/Sydney"", ""forecast_time_utc"": ""2025-09-06T06:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""wind_speed_ms"": 2.02, ""wind_gust_ms"": 6.9, ""rain_prob"": 0.15, ""cloud_pct"": 43.0, ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.20492076873779297}, ""round_1"": ""finals_w1"", ""season_1"": 2025, ""venue_1"": ""Sydney Showground Stadium""}",2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,finals_w1,2025-09-06 13:15:00+00:00
2025,finals_w1,Sydney Showground Stadium,open-meteo,-33.84306,151.06778,Australia/Sydney,2025-08-30 06:28:27.877350+00:00,2025-09-06T07:00:00+00:00,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,15.7,2.01,6.7,0.13,1019.4,16.0,"{'elevation': 15.0, 'generationtime_ms': 0.20492076873779297}",finals_w1,2025,Sydney Showground Stadium,sydney showground stadium,engie stadium,vn_ee1cb541f6bc,2025-09-06 07:00:00+00:00,"{""provider"": ""open-meteo"", ""lat"": -33.84306, ""lon"": 151.06778, ""tz"": ""Australia/Sydney"", ""forecast_time_utc"": ""2025-09-06T07:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""wind_speed_ms"": 2.01, ""wind_gust_ms"": 6.7, ""rain_prob"": 0.13, ""cloud_pct"": 16.0, ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.20492076873779297}, ""round_1"": ""finals_w1"", ""season_1"": 2025, ""venue_1"": ""Sydney Showground Stadium""}",2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,finals_w1,2025-09-06 13:15:00+00:00
2025,finals_w1,Sydney Showground Stadium,open-meteo,-33.84306,151.06778,Australia/Sydney,2025-08-30 06:28:27.877350+00:00,2025-09-06T08:00:00+00:00,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,15.4,2.06,5.7,0.12,1019.1,34.0,"{'elevation': 15.0, 'generationtime_ms': 0.20492076873779297}",finals_w1,2025,Sydney Showground Stadium,sydney showground stadium,engie stadium,vn_ee1cb541f6bc,2025-09-06 08:00:00+00:00,"{""provider"": ""open-meteo"", ""lat"": -33.84306, ""lon"": 151.06778, ""tz"": ""Australia/Sydney"", ""forecast_time_utc"": ""2025-09-06T08:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""wind_speed_ms"": 2.06, ""wind_gust_ms"": 5.7, ""rain_prob"": 0.12, ""cloud_pct"": 34.0, ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.20492076873779297}, ""round_1"": ""finals_w1"", ""season_1"": 2025, ""venue_1"": ""Sydney Showground Stadium""}",2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,finals_w1,2025-09-06 13:15:00+00:00
2025,finals_w1,Sydney Showground Stadium,open-meteo,-33.84306,151.06778,Australia/Sydney,2025-08-30 06:28:27.877350+00:00,2025-09-06T09:00:00+00:00,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,15.2,2.28,4.3,0.11,1018.9,51.0,"{'elevation': 15.0, 'generationtime_ms': 0.20492076873779297}",finals_w1,2025,Sydney Showground Stadium,sydney showground stadium,engie stadium,vn_ee1cb541f6bc,2025-09-06 09:00:00+00:00,"{""provider"": ""open-meteo"", ""lat"": -33.84306, ""lon"": 151.06778, ""tz"": ""Australia/Sydney"", ""forecast_time_utc"": ""2025-09-06T09:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""wind_speed_ms"": 2.28, ""wind_gust_ms"": 4.3, ""rain_prob"": 0.11, ""cloud_pct"": 51.0, ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.20492076873779297}, ""round_1"": ""finals_w1"", ""season_1"": 2025, ""venue_1"": ""Sydney Showground Stadium""}",2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,finals_w1,2025-09-06 13:15:00+00:00
2025,finals_w1,Sydney Showground Stadium,open-meteo,-33.84306,151.06778,Australia/Sydney,2025-08-30 06:28:27.877350+00:00,2025-09-06T10:00:00+00:00,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,15.0,2.35,3.5,0.1,1018.8,69.0,"{'elevation': 15.0, 'generationtime_ms': 0.20492076873779297}",finals_w1,2025,Sydney Showground Stadium,sydney showground stadium,engie stadium,vn_ee1cb541f6bc,2025-09-06 10:00:00+00:00,"{""provider"": ""open-meteo"", ""lat"": -33.84306, ""lon"": 151.06778, ""tz"": ""Australia/Sydney"", ""forecast_time_utc"": ""2025-09-06T10:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""wind_speed_ms"": 2.35, ""wind_gust_ms"": 3.5, ""rain_prob"": 0.1, ""cloud_pct"": 69.0, ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.20492076873779297}, ""round_1"": ""finals_w1"", ""season_1"": 2025, ""venue_1"": ""Sydney Showground Stadium""}",2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,finals_w1,2025-09-06 13:15:00+00:00
2025,finals_w1,Sydney Showground Stadium,open-meteo,-33.84306,151.06778,Australia/Sydney,2025-08-30 06:28:27.877350+00:00,2025-09-06T11:00:00+00:00,2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,14.9,2.34,3.9,0.1,1019.0,79.0,"{'elevation': 15.0, 'generationtime_ms': 0.20492076873779297}",finals_w1,2025,Sydney Showground Stadium,sydney showground stadium,engie stadium,vn_ee1cb541f6bc,2025-09-06 11:00:00+00:00,"{""provider"": ""open-meteo"", ""lat"": -33.84306, ""lon"": 151.06778, ""tz"": ""Australia/Sydney"", ""forecast_time_utc"": ""2025-09-06T11:00:00+00:00"", ""game_key"": ""2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z"", ""wind_speed_ms"": 2.34, ""wind_gust_ms"": 3.9, ""rain_prob"": 0.1, ""cloud_pct"": 79.0, ""raw_payload"": {""elevation"": 15.0, ""generationtime_ms"": 0.20492076873779297}, ""round_1"": ""finals_w1"", ""season_1"": 2025, ""venue_1"": ""Sydney Showground Stadium""}",2025_finals_w1_gws-giants_hawthorn-hawks_20250906T051500Z,finals_w1,2025-09-06 13:15:00+00:00
